"2016-06-23 09:43:36",A32-1359/16(2.1.15-S18),Verkių,"PATIKRINIMO  (APŽIŪROS)  AKTAS","Files/Verkių/2016/06/23/43705255/patikrinimo aktas 2016 06 23.doc"
"2016-06-22 10:01:07",A32-1352/16(2.1.15-S18),Verkių,"PATIKRINIMO  (APŽIŪROS)  AKTAS","Files/Verkių/2016/06/22/43693738/patikrinimo aktas 2016 06 22.doc"
"2016-06-20 08:05:06",A32-1336/16(2.1.15-S18),Verkių,"PATIKRINIMO  (APŽIŪROS)  AKTAS","Files/Verkių/2016/06/20/43669069/patikrinimo aktas 2016 06 20.doc"
"2016-06-15 08:32:14",A32-1311/16(2.1.15-S18),Verkių,"PATIKRINIMO  (APŽIŪROS)  AKTAS","Files/Verkių/2016/06/15/43633842/patikrinimo aktas 2016 06 15.doc"
"2016-06-14 09:30:42",A32-1304/16(2.1.15-S18),Verkių,"PATIKRINIMO  (APŽIŪROS)  AKTAS","Files/Verkių/2016/06/14/43622756/patikrinimo aktas 2016 06 14.doc"
"2016-06-10 08:03:53",A32-1287/16(2.1.15-S18),Verkių,"PATIKRINIMO  (APŽIŪROS)  AKTAS","Files/Verkių/2016/06/10/43595992/patikrinimo aktas 2016 06 10.doc"
"2016-06-06 16:23:30",A32-1248/16(2.1.15-S18),Verkių,"PATIKRINIMO  (APŽIŪROS)  AKTAS","Files/Verkių/2016/06/06/43559629/patikrinimo aktas 2016 06 06.doc"
