"2017-06-28 15:17:29",A32-1240/17(2.1.15-S6),Lazdynų,"2017-06-28 TERITORIJOS PATIKRINIMO AKTAS","Files/Lazdynų/2017/06/28/46798549/Teritorijos+patikrinimo+aktas 2017-06-28.docx"
"2017-06-28 15:04:16",A32-1239/17(2.1.15-S6),Lazdynų,"KONTEINERINIŲ AIKŠTELIŲ LAZDYNŲ SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Lazdynų/2017/06/28/46798173/2017-06-28 Atliekų PATIKR aktas.docx"
"2017-06-21 14:47:08",A32-1119/17(2.1.15-S6),Lazdynų,"2017-06-21 TERITORIJOS PATIKRINIMO AKTAS","Files/Lazdynų/2017/06/21/46731968/Teritorijos+patikrinimo+aktas 2017-06-21.docx"
"2017-06-20 12:55:32",A32-1088/17(2.1.15-S6),Lazdynų,"KONTEINERINIŲ AIKŠTELIŲ PATIKRINIMO AKTAS","Files/Lazdynų/2017/06/20/46716284/2017-06-20 Atliekų PATIKR aktas.docx"
"2017-06-15 13:45:50",A32-1039/17(2.1.15-S6),Lazdynų,"ATLIEKŲ KONTEINERIŲ PATIKRINIMO AKTAS 2017-06-15","Files/Lazdynų/2017/06/15/46676643/2017-06-15 Atliekų PATIKR aktas.docx"
"2017-06-14 16:14:46",A32-1035/17(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2017-06-14","Files/Lazdynų/2017/06/14/46664544/Teritorijos+patikrinimo+aktas 2017-06-14.docx"
"2017-06-08 14:44:12",A32-984/17(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2017-06-08","Files/Lazdynų/2017/06/08/46611797/Teritorijos patikrinimo aktas 2017-06-08.docx"
"2017-06-08 14:27:05",A32-982/17(2.1.15-S6),Lazdynų,"ATLIEKŲ KONTEINERIŲ IR JŲ PASTATYMO VIETŲ BŪKLĖS ĮVERTINIMO AKTAS 2017-06-08 NR.17/1","Files/Lazdynų/2017/06/08/46611143/2017-06-08 Atliekų PATIKR aktas.docx"
"2017-06-28 09:22:28",A32-1233/17(2.1.15-S7),Naujamiesčio,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS 2017.06.28","Files/Naujamiesčio/2017/06/28/46791374/KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS 2017.06.28.docx"
"2017-06-27 16:11:48",A32-1230/17(2.1.15-S7),Naujamiesčio,"Teritorijos+patikrinimo+aktas 2017.06.27","Files/Naujamiesčio/2017/06/27/46787160/Teritorijos+patikrinimo+aktas 2017.06.27.docx"
"2017-06-27 08:33:54",A32-1215/17(2.1.15-S7),Naujamiesčio,"DĖL PREKYBOS VIETŲ PATIKRINIMO","Files/Naujamiesčio/2017/06/27/46776950/PATIKRINIMO AKTAS, 2017-06-27.doc"
"2017-06-22 13:04:20",A32-1136/17(2.1.15-S7),Naujamiesčio,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS 2017.06.22.","Files/Naujamiesčio/2017/06/22/46742378/KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS 2017.06.22..pdf"
"2017-06-22 11:00:24",A32-1130/17(2.1.15-S7),Naujamiesčio,"Teritorijos patikrinimo aktas 2017.06.22","Files/Naujamiesčio/2017/06/22/46740126/Teritorijos patikrinimo aktas 2017.06.22.pdf"
"2017-06-16 14:43:06",A32-1062/17(2.1.15-S7),Naujamiesčio,"TERITORIJOS PATIKRINIMO AKTAS 20170616","Files/Naujamiesčio/2017/06/16/46692912/Teritorijos+patikrinimo+aktas 2017.06.16.docx"
"2017-06-15 13:26:34",A32-1038/17(2.1.15-S7),Naujamiesčio,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS 2017.06.15.","Files/Naujamiesčio/2017/06/15/46676358/KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS 2017.06.15...pdf"
"2017-06-06 15:46:34",A32-958/17(2.1.15-S7),Naujamiesčio,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS 2017.06.06","Files/Naujamiesčio/2017/06/06/46586844/KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS 2017.06.06..pdf"
"2017-06-06 13:42:16",A32-955/17(2.1.15-S7),Naujamiesčio,"TERITORIJOS PATIKRINIMO AKTAS 2017.06.06","Files/Naujamiesčio/2017/06/06/46583095/Teritorijos patikrinimo aktas 2017.06.06.pdf"
"2017-05-26 09:53:12",A32-903/17(2.1.15-S7),Naujamiesčio,"DĖL LAUKO PREKYBOS ĮRANGOS V. KUDIRKOS G. 1, VILNIUS IŠVEŽIMO","Files/Naujamiesčio/2017/05/26/46480626/AKTAS DĖL ĮRANGOS IŠVEŽIMO (V. Kudirkos g. 1).docx"
"2017-04-04 08:39:22",A32-532/17(2.1.15-S7),Naujamiesčio,"DĖL PREKYBOS VIETOS PATIKRINIMO","Files/Naujamiesčio/2017/04/04/46003102/PATIKRINIMO AKTAS SAULUVOS MAISTAS, 2017-04-03.doc"
"2017-06-30 09:25:13",A32-1252/17(2.1.15-S8),Naujininkų,"DEFEKTINIS AKTAS","Files/Naujininkų/2017/06/30/46817260/2017-06-27 Defektinis aktas Zbigniev.pdf"
"2017-06-30 09:19:21",A32-1251/17(2.1.15-S8),Naujininkų,"DEFEKTINIS AKTAS","Files/Naujininkų/2017/06/30/46816914/2017-06-27 Defektinis aktas Janina.pdf"
"2017-06-23 13:03:36",A32-1191/17(2.1.15-S8),Naujininkų,"TERITORIJOS PATIKRINIMO AKTAS","Files/Naujininkų/2017/06/23/46756856/2017-06-22 aktas.pdf"
"2017-06-30 13:33:43",A32-1261/17(2.1.15-S9),"Naujosios Vilnios","TERITORIJOS PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/06/30/46821760/2017-06-29 terit. patikr. aktas.pdf"
"2017-06-29 12:53:58",A32-1245/17(2.1.15-S9),"Naujosios Vilnios","KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJOSIOS VILNIOS SENIŪNIJOJE
 PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/06/29/46807841/06-29 kont. aktas..pdf"
"2017-06-23 13:40:28",A32-1195/17(2.1.15-S9),"Naujosios Vilnios","TERITORIJOS PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/06/23/46757815/06-22 Terit.patik. aktas.docx"
"2017-06-22 16:23:20",A32-1147/17(2.1.15-S9),"Naujosios Vilnios","KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJOSIOS VILNIOS SENIŪNIJOJE
 PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/06/22/46747625/06-22 kont. aktas..pdf"
"2017-06-22 10:34:46",A32-1129/17(2.1.15-S9),"Naujosios Vilnios","NAUJOSIOS VILNIOS SENIŪNIJOS 
TERITORIJOS PATIKRINIMO 
AKTAS","Files/Naujosios Vilnios/2017/06/22/46739628/teritorijos patikrinimo aktas 2017-06-21.docx"
"2017-06-19 10:08:48",A32-1069/17(2.1.15-S9),"Naujosios Vilnios","NAUJOSIOS VILNIOS SENIŪNIJOS 
TERITORIJOS PATIKRINIMO 
AKTAS","Files/Naujosios Vilnios/2017/06/19/46700068/teritorijos patikrinimo aktas 2017-06-13.docx"
"2017-06-16 14:18:56",A32-1059/17(2.1.15-S9),"Naujosios Vilnios","TERITORIJOS PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/06/16/46692041/2017-06-15 terit.tikr.aktas.pdf"
"2017-06-16 13:37:18",A32-1056/17(2.1.15-S9),"Naujosios Vilnios","KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJOSIOS VILNIOS SENIŪNIJOJE
 PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/06/16/46690948/06-15 kont. aktas..pdf"
"2017-06-09 14:42:41",A32-1009/17(2.1.15-S9),"Naujosios Vilnios","KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJOSIOS VILNIOS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/06/09/46624891/Kontein.patik.aktasS 1.docx"
"2017-06-09 14:34:59",A32-1006/17(2.1.15-S9),"Naujosios Vilnios","TERITORIJOS PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/06/09/46624685/Terit.patik. aktas1.docx"
"2017-05-03 13:39:02",A32-777/17(2.1.15-S9),"Naujosios Vilnios","NAUJOSIOS VILNIOS SENIŪNIJOS FAKTINIŲ DUOMENŲ PATIKRINIMO AKTAS DĖL TERITORIJOS PATIKRINIMO","Files/Naujosios Vilnios/2017/05/03/46273450/18fafa812fef11e78cbdc3b6c902d077.dat.docx"
"2017-04-12 08:52:20",A32-620/17(2.1.15-S9),"Naujosios Vilnios","NAUJOSIOS VILNIOS SENIŪNIJOS 
FAKTINIŲ DUOMENŲ PATIKRINIMO AKTAS
DĖL TERITORIJOS PATIKRINIMO","Files/Naujosios Vilnios/2017/04/12/46086037/Faktinių duomenų patikrinimo aktas 2017.04.11.pdf"
"2017-06-29 14:52:21",A32-1248/17(2.1.15-S10),Panerių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Panerių/2017/06/29/46808298/TERITORIJOS PATIKRINIMO AKTAS 17-06-29.docx"
"2017-06-29 14:50:43",A32-1247/17(2.1.15-S10),Panerių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PANERIŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS","Files/Panerių/2017/06/29/46807974/Konteinerių patikrinimo aktas 17-06-29.docx"
"2017-06-16 14:37:02",A32-1061/17(2.1.15-S10),Panerių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Panerių/2017/06/16/46692312/Teritorijos patikrinimo aktas 2017-06-16.docx"
"2017-06-16 14:20:33",A32-1060/17(2.1.15-S10),Panerių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PANERIŲ SENIŪNIJOJE
PATIKRINIMO AKTAS","Files/Panerių/2017/06/16/46691428/Konteinerių patikrinimo aktas 17-06-16.docx"
"2017-06-09 08:54:43",A32-990/17(2.1.15-S10),Panerių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Panerių/2017/06/09/46614358/TERITORIJOS PATIKRINIMO AKTAS 17-06-08.docx"
"2017-06-09 09:10:29",A32-991/17(2.1.15-S10),Panerių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PANERIŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS","Files/Panerių/2017/06/09/46612525/Konteinerių patikrinimo aktas 2017-06-08.pdf"
"2017-06-23 10:02:41",A32-1164/17(2.1.15-S11),Pašilaičių,"TERITORIJOS PATIKRINIMO AKTAS",Files/Pašilaičių/2017/06/23/46752962/aktas.pdf
"2017-06-30 14:54:24",A32-1264/17(2.1.15-S12),Pilaitės,"TERITORIJOS PATIKRINIMAS","Files/Pilaitės/2017/06/30/46823653/Atliekų konteinerių ir jų pastatymo vietos būklės AKTAS 4.docx"
"2017-06-23 10:50:03",A32-1176/17(2.1.15-S12),Pilaitės,"TERITORIJOS PATIKRINIMO AKTAS","Files/Pilaitės/2017/06/23/46754172/Teritorija 2017-06-23.docx"
"2017-06-16 10:18:41",A32-1051/17(2.1.15-S12),Pilaitės,"TERITORIJOS PATIKRINIMO AKTAS","Files/Pilaitės/2017/06/16/46686574/Teritorija 2017-06-16.docx"
"2017-06-08 16:02:39",A32-988/17(2.1.15-S12),Pilaitės,"KOMUNALINIŲ ATLIEKŲ IR AMTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PILAITĖS SENIŪNIJOJE PATIKRINIMO AKTAS",Files/Pilaitės/2017/06/08/46613667/Konteineriai_06_08.docx
"2017-06-08 15:56:14",A32-987/17(2.1.15-S12),Pilaitės,"TERITORIJOS PATIKRINIMO AKTAS",Files/Pilaitės/2017/06/08/46613260/Teritorija_06_08.docx
"2017-06-27 11:49:51",A32-1221/17(2.1.15-S13),Rasų,"PATIKRINIMO AKTAS",Files/Rasų/2017/06/27/46781528/Atliek%C5%B3+kont+AIK%C5%A0T+PATIKR+aktas.docx
"2017-06-26 08:31:43",A32-1201/17(2.1.15-S13),Rasų,"PATIKRINIMO AKTAS",Files/Rasų/2017/06/26/46763377/Susisiekimo+komunikacij%C5%B3+informacijos+pateikimo+forma+%28003%29.docx
"2017-06-30 14:48:33",A32-1263/17(2.1.15-S14),Senamiesčio,"SENAMIESČIO SENIŪNIJOS TERITORIJOS PATIKRINIMO AKTAS 2017-06-30","Files/Senamiesčio/2017/06/30/46823492/TER PATIKRINIMO AKTAS 2017 06 30.pdf"
"2017-06-27 09:35:46",A32-1217/17(2.1.15-S14),Senamiesčio,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ SENAMIESČIO SENIŪNIJOJE
 PATIKRINIMO AKTAS 2017 06 27","Files/Senamiesčio/2017/06/27/46778261/KONTEINERINIŲ AIKŠTELIŲ PATIKRA 06 27.pdf"
"2017-06-23 13:59:09",A32-1196/17(2.1.15-S14),Senamiesčio,"TERITORIJOS PATIKRINIMO AKTAS 2017-06-23","Files/Senamiesčio/2017/06/23/46758294/TER PATIKRINIMO AKTAS 2017 06 23.pdf"
"2017-06-20 14:12:04",A32-1096/17(2.1.15-S14),Senamiesčio,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ SENAMIESČIO SENIŪNIJOJE
 PATIKRINIMO AKTAS 2017 06 20","Files/Senamiesčio/2017/06/20/46717856/KONTEINERIŲ PATIKRA 2017 06 20.pdf"
"2017-06-19 08:43:16",A32-1068/17(2.1.15-S14),Senamiesčio,"TERITORIJOS PATIKROS AKTAS","Files/Senamiesčio/2017/06/19/46698099/TER PATIKRINIMO AKTAS 2017 06 19.pdf"
"2017-06-12 12:01:53",A32-1018/17(2.1.15-S14),Senamiesčio,"KONTEINERINIŲ AIKŠTELIŲ SENAMIESČIO SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Senamiesčio/2017/06/12/46635263/KONTEINERIŲ PATIKRA 2017 06 12.pdf"
"2017-06-09 14:56:33",A32-1013/17(2.1.15-S14),Senamiesčio,"TERITORIJOS PATIKRINIMO AKTAS 2017-06-09","Files/Senamiesčio/2017/06/09/46625045/PAT AKTAS 2017 06 09.pdf"
"2017-06-07 10:18:09",A32-959/17(2.1.15-S14),Senamiesčio,"KONTEINERINIŲ AIKŠTELIŲ SENAMIESČIO SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Senamiesčio/2017/06/07/46592728/KONTEINERIŲ PATIKRA 2017 06 07.pdf"
"2017-06-30 12:29:15",A32-1258/17(2.1.15-S15),Šeškinės,"TERITORIJOS PATIKRINIMO AKTAS","Files/Šeškinės/2017/06/30/46820589/teritorijos patikrinimo aktas 2017-06-30.docx"
"2017-06-30 08:24:46",A32-1249/17(2.1.15-S15),Šeškinės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŠEŠKINĖS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Šeškinės/2017/06/30/46816023/konteineriniu aiksteliu patikrinimo aktas 2017-06-30.docx"
"2017-06-22 14:55:04",A32-1139/17(2.1.15-S15),Šeškinės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŠEŠKINĖS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Šeškinės/2017/06/22/46745061/konteineriniu aiksteliu patikrinimo aktas 2017-06-22.docx"
"2017-06-22 13:45:44",A32-1138/17(2.1.15-S15),Šeškinės,"TERITORIJOS PATIKRINIMO AKTAS","Files/Šeškinės/2017/06/22/46742951/teritorijos patikrinimo aktas 2017-06-22.docx"
"2017-06-15 16:31:54",A32-1046/17(2.1.15-S15),Šeškinės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŠEŠKINĖS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Šeškinės/2017/06/15/46681090/konteineriniu aiksteliu patikrinimo aktas 2017-06-15.docx"
"2017-06-15 16:19:14",A32-1045/17(2.1.15-S15),Šeškinės,"TERITORIJOS PATIKRINIMO AKTAS","Files/Šeškinės/2017/06/15/46680759/teritorijos patikrinimo aktas 2017-06-15.docx"
"2017-06-09 13:42:07",A32-1002/17(2.1.15-S15),Šeškinės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŠEŠKINĖS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Šeškinės/2017/06/09/46623534/konteineriniu aiksteliu patikrinimo aktas 2017-06-09.docx"
"2017-06-09 13:32:07",A32-1001/17(2.1.15-S15),Šeškinės,"TERITORIJOS PATIKRINIMO AKTAS","Files/Šeškinės/2017/06/09/46623232/teritorijos patikrinimo aktas 2017-06-09.docx"
"2017-06-29 11:38:28",A32-1244/17(2.1.15-S16),Šnipiškių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Šnipiškių/2017/06/29/46807002/Teritorijos patikrinimo aktas 2017-06-29 ..docx"
"2017-06-30 15:26:52",A32-1267/17(2.1.15-S17),Vilkpėdės,"DĖL INFORMACIJOS PATEIKIMO","Files/Vilkpėdės/2017/06/30/46824466/Teritorijos patikrinimo AKTAS 1_2017-06-30.docx"
"2017-06-30 15:10:29",A32-1265/17(2.1.15-S17),Vilkpėdės,"DĖL INFORMACIJOS PATEIKIMO","Files/Vilkpėdės/2017/06/30/46823952/Atliekų konteinerių ir jų pastatymo vietos būklės AKTAS 4 2017 06 30.docx"
"2017-06-23 13:09:32",A32-1192/17(2.1.15-S17),Vilkpėdės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ VILKPĖDĖS SENIŪNIJOJE
 PATIKRINIMO AKTAS","Files/Vilkpėdės/2017/06/23/46756861/Atliekų konteinerių ir jų pastatymo vietos būklės AKTAS 4 2017 06 23.docx"
"2017-06-16 15:25:16",A32-1065/17(2.1.15-S17),Vilkpėdės,"DĖL INFORMACIJOS PATEIKIMO","Files/Vilkpėdės/2017/06/16/46694097/elektroninis pranešimas tarnybinės veiklos klausimais.docx"
"2017-06-30 14:04:22",A32-1262/17(2.1.15-S18),Verkių,"VERKIŲ SENIŪNIJOS SUSISIEKIMO KOMUNIKACIJOS BŪKLĖS AKTAS",Files/Verkių/2017/06/30/46822641/20170623_125720(0).jpg
"2017-06-30 13:32:45",A32-1260/17(2.1.15-S18),Verkių,"VERKIŲ SENIŪNIJOS KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS","Files/Verkių/2017/06/30/46821428/Ba (2).jpg"
"2017-06-30 13:12:15",A32-1259/17(2.1.15-S18),Verkių,"VERKIŲ SENIŪNIJOS TERITORIJOS PATIKRINIMO AKTAS","Files/Verkių/2017/06/30/46821332/Braškiu g 3.jpg"
"2017-06-23 12:34:37",A32-1188/17(2.1.15-S18),Verkių,"VERKIŲ SENIŪNIJOS SUSISIEKIMO KOMUNIKACIJŲ BŪKLĖS AKTAS","Files/Verkių/2017/06/23/46753272/Verkių seniūnijos susisiekimo komunikacijų būklė 2017 - 06 - 23.docx"
"2017-06-21 14:27:30",A32-1118/17(2.1.15-S18),Verkių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ VERKIŲ SENIŪNIJOJE
PATIKRINIMO AKTAS","Files/Verkių/2017/06/21/46730606/Baltupio 41 I.jpg"
"2017-06-20 13:20:40",A32-1092/17(2.1.15-S18),Verkių,"VERKIŲ TERITORIJOS APŽIŪROS AKTAS","Files/Verkių/2017/06/20/46716785/Teritorijos patikrinimo aktas 2016 06 20.docx"
"2017-06-16 12:36:09",A32-1055/17(2.1.15-S18),Verkių,"VERKIŲ SUSISIEKIMO KOMUNIKACIJŲ BŪKLĖS AKTAS","Files/Verkių/2017/06/16/46689461/Verkių seniūnijos susisiekimo komunikacijų būklė 2017 - 06 - 16.docx"
"2017-06-16 12:32:40",A32-1054/17(2.1.15-S18),Verkių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ VERKIŲ SENIŪNIJOJE
PATIKRINIMO AKTAS","Files/Verkių/2017/06/16/46689373/Verkių seniūnijos Komunalinių atliekų ir antrinių žaliavų aikštelių patikrinimo aktas 2017 06 16.docx"
"2017-06-16 12:28:05",A32-1053/17(2.1.15-S18),Verkių,"VERKIŲ TERITORIJOS PATIKRINIMO AKTAS","Files/Verkių/2017/06/16/46689271/Sausas medis Baltupio prie Horodnicienes.jpg"
"2017-06-14 15:56:50",A32-1033/17(2.1.15-S18),Verkių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Verkių/2017/06/14/46666373/2016 06 14 Teritorijos patikrinimo aktas.docx"
"2017-06-13 14:36:25",A32-1025/17(2.1.15-S18),Verkių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELĖS","Files/Verkių/2017/06/13/46651287/Verkių seniūnijos Komunalinių atliekų ir antrinių žaliavų aikštelių patikrinimo aktas 2017 06 13.docx"
"2017-06-09 14:44:32",A32-1011/17(2.1.15-S18),Verkių,"VERKIŲ SENIŪNIJOS SUSISIEKIMO KOMUNIKACIJŲ BŪKLĖS AKTAS","Files/Verkių/2017/06/09/46624886/Verkių seniūnijos susisiekimo komunikacijų būklė 2017 - 06 - 09.docx"
"2017-06-09 13:52:43",A32-1004/17(2.1.15-S18),Verkių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ AIKŠTELIŲ VERKIŲ SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Verkių/2017/06/09/46623684/Verkių seniūnijos Komunalinių atliekų ir antrinių žaliavų aikštelių patikrinimo aktas 2017 06 09.docx"
"2017-06-09 12:38:01",A32-997/17(2.1.15-S18),Verkių,"VERKIŲ SENIŪNIJOS PATIKRINIMO AKTAS","Files/Verkių/2017/06/09/46622473/Teritorijos+patikrinimo+aktas 06 09 3.docx"
"2017-06-09 12:31:01",A32-996/17(2.1.15-S18),Verkių,"VERKIŲ SENIŪNIJOS TERITORIJOS PATIKRINIMO AKTUS","Files/Verkių/2017/06/09/46622378/Teritorijos+patikrinimo+aktas 06 09 2.docx"
