"2016-02-24 11:16:24",A32-437/16(2.1.15-S9),"Naujosios Vilnios","NAUJOSIOS VILNIOS SENIŪNIJOS 
FAKTINIŲ DUOMENŲ PATIKRINIMO AKTAS
DĖL TERITORIJOS PATIKRINIMO","Files/Naujosios Vilnios/2016/02/24/42661126/20160226124813562.pdf"
"2016-02-17 12:04:58",A32-384/16(2.1.15-S9),"Naujosios Vilnios","FAKTINIŲ DUOMENŲ PATIKRINIMO AKTAS DĖL TERITORIJOS PATIKRINIMO","Files/Naujosios Vilnios/2016/02/17/42597296/20160224101422012.pdf"
"2016-02-02 11:21:15",A17-171/16(2.1.15-S9),"Naujosios Vilnios","SUSIRINKIMO SU VILNIAUS MIESTO APŠVIETIMO TINKLŲ VADOVYBĖ PROTOKOLAS","Files/Naujosios Vilnios/2016/02/02/42480176/Posėdžio_protokolas.xml"
"2016-01-18 15:07:51",A32-144/16(2.1.15-S9),"Naujosios Vilnios","NAUJOSIOS VILNIOS SENIŪNIJOS 
FAKTINIŲ DUOMENŲ PATIKRINIMO AKTAS
DĖL TERITORIJOS PATIKRINIMO","Files/Naujosios Vilnios/2016/01/18/42359134/20160407113346278.pdf"
