"2017-11-17 13:04:20",A32-2680/17(2.1.15-S7),Naujamiesčio,"TERITORIJOS PATIKRINIMO AKTAS","Files/Naujamiesčio/2017/11/17/48124118/Teritorijos patikrinimo aktas 2017-11-17.docx"
"2017-11-10 12:41:04",A32-2608/17(2.1.15-S7),Naujamiesčio,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJAMIESČIO SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Naujamiesčio/2017/11/10/48048182/KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS 2017.11.10.docx"
"2017-11-09 12:19:57",A32-2595/17(2.1.15-S7),Naujamiesčio,"TERITORIJOS PATIKRINIMO AKTAS NAUJAMIESČIO SENIŪNIJA","Files/Naujamiesčio/2017/11/09/48033825/Teritorijos patikrinimo aktas 2017-11-09.docx"
"2017-11-03 12:33:31",A32-2543/17(2.1.15-S7),Naujamiesčio,"TERITORIJOS PATIKRINIMO AKTAS NAUJAMIESČIO SENIŪNIJOJE","Files/Naujamiesčio/2017/11/03/47978389/Teritorijos patikrinimo aktas 2017.11.03.docx"
"2017-11-03 12:03:27",A32-2542/17(2.1.15-S7),Naujamiesčio,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJAMIESČIO SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Naujamiesčio/2017/11/03/47978171/KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS 2017.11.03.docx"
"2017-10-27 09:09:24",A32-2487/17(2.1.15-S7),Naujamiesčio,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJAMIESČIO SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Naujamiesčio/2017/10/27/47912352/KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS 2017.10.26.docx"
"2017-10-27 08:38:17",A32-2485/17(2.1.15-S7),Naujamiesčio,"TERITORIJOS PATIKRINIMO AKTAS NAUJAMIESČIO SENIŪNIJOJE","Files/Naujamiesčio/2017/10/27/47911722/Teritorijos patikrinimo aktas 2017.10.26.docx"
"2017-10-20 12:30:38",A32-2442/17(2.1.15-S7),Naujamiesčio,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJAMIESČIO SENIŪNIJOJE PATIKRINIMO AKTAS 2017-10-20","Files/Naujamiesčio/2017/10/20/47843952/Teritorijos patikrinimo aktas 2017.10.20.docx"
"2017-10-20 11:12:28",A32-2441/17(2.1.15-S7),Naujamiesčio,"TERITORIJOS PATIKRINIMO AKTAS NAUJAMIESČIO SENIŪNIJA","Files/Naujamiesčio/2017/10/20/47842592/Teritorijos patikrinimo aktas 2017.10.20.docx"
"2017-10-19 10:17:47",A121-23370/17(2.1.15-S7),Naujamiesčio,"DĖL MEDŽIŲ IR JŲ DALIŲ APGENĖJIMO ALGIRDO GATVĖ NR. 13","Files/Naujamiesčio/2017/10/19/47828976/elektroninis pranešimas tarnybinės veiklos klausimais.docx"
"2017-10-18 09:28:29",A121-23217/17(2.1.15-S7),Naujamiesčio,"DĖL MEDŽIŲ IR JŲ DALIŲ APGENĖJIMO","Files/Naujamiesčio/2017/10/18/47813115/elektroninis pranešimas tarnybinės veiklos klausimais.docx"
"2017-10-16 11:55:39",A32-2399/17(2.1.15-S7),Naujamiesčio,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJAMIESČIO SENIŪNIJOJE PATIKRINIMO AKTAS 2017-10-16","Files/Naujamiesčio/2017/10/16/47785082/Teritorijos patikrinimo aktas 2017.10.16.docx"
"2017-10-16 11:24:07",A32-2395/17(2.1.15-S7),Naujamiesčio,"TERITORIJOS PATIKRINIMO AKTAS NAUJAMIESČIO SENIŪNIJA 2017-10-16","Files/Naujamiesčio/2017/10/16/47784578/Teritorijos patikrinimo aktas 2017.10.16.docx"
"2017-10-13 10:06:42",A32-2378/17(2.1.15-S7),Naujamiesčio,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJAMIESČIO SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Naujamiesčio/2017/10/13/47767548/KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS 2017.10.13.docx"
"2017-10-10 11:53:05",A121-22502/17(2.1.15-S7),Naujamiesčio,"DĖL MEDŽIŲ ŠAKŲ APGENĖJIMO ŠVITRIGAILOS G. NR. 10","Files/Naujamiesčio/2017/10/10/47729616/elektroninis pranešimas tarnybinės veiklos klausimais.docx"
"2017-10-05 14:50:22",A32-2307/17(2.1.15-S7),Naujamiesčio,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJAMIESČIO SENIŪNIJOJE PATIKRINIMO AKTAS 2017 10 05","Files/Naujamiesčio/2017/10/05/47692423/KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS 2017.10.05.docx"
"2017-10-05 14:25:39",A32-2305/17(2.1.15-S7),Naujamiesčio,"TERITORIJOS PATIKRINIMO AKTAS NAUJAMIESČIO SEN. 2017 10 05","Files/Naujamiesčio/2017/10/05/47691733/Teritorijos patikrinimo aktas 2017.10.05.docx"
"2017-12-29 13:03:27",A32-3128/17(2.1.15-S8),Naujininkų,"DEFEKTINIS AKTAS","Files/Naujininkų/2017/12/29/48561925/Defektinis aktas.pdf"
"2017-12-27 12:55:20",A32-3074/17(2.1.15-S8),Naujininkų,"TERITORIJOS PATIKRINIMO AKTAS","Files/Naujininkų/2017/12/27/48535658/Terit. aktas.pdf"
"2017-12-22 14:53:29",A32-3051/17(2.1.15-S8),Naujininkų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS","Files/Naujininkų/2017/12/22/48523018/Konteinerių pat. aktas.pdf"
"2017-12-15 14:13:28",A32-2936/17(2.1.15-S8),Naujininkų,"TERITORIJOS PATIKRINIMO AKTAS","Files/Naujininkų/2017/12/15/48444069/Teritorijos pat. aktas.pdf"
"2017-12-15 14:09:03",A32-2935/17(2.1.15-S8),Naujininkų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS","Files/Naujininkų/2017/12/15/48443733/Dariaus Girėno 5C (2)2017.12.14.JPG"
"2017-12-13 15:57:04",A32-2907/17(2.1.15-S8),Naujininkų,"AKTAS DĖL NESUGRĖBTŲ IR NEIŠVEŽTŲ LAPŲ",Files/Naujininkų/2017/12/13/48413319/Lapai.pdf
"2017-12-11 12:48:43",A32-2887/17(2.1.15-S8),Naujininkų,"DEFEKTINIS AKTAS","Files/Naujininkų/2017/12/11/48374196/Defekt. aktas.pdf"
"2017-12-08 15:03:42",A32-2883/17(2.1.15-S8),Naujininkų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALAIVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS","Files/Naujininkų/2017/12/08/48360925/Konteinerių aikšt.aktas.pdf"
"2017-12-08 14:51:48",A32-2880/17(2.1.15-S8),Naujininkų,"TERITORIJOS PATIKRINIMO AKTAS","Files/Naujininkų/2017/12/08/48360660/Teritorijos pat.aktas.pdf"
"2017-12-01 13:38:58",A32-2815/17(2.1.15-S8),Naujininkų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRININMO AKTAS","Files/Naujininkų/2017/12/01/48276933/Kont. aktas.pdf"
"2017-11-27 13:49:49",A32-2760/17(2.1.15-S8),Naujininkų,"DEFEKTINIS AKTAS",Files/Naujininkų/2017/11/27/48215205/Defekt.aktas.pdf
"2017-11-23 12:32:07",A32-2725/17(2.1.15-S8),Naujininkų,"TERITORIJOS PATIKRINIMO AKTAS","Files/Naujininkų/2017/11/23/48183950/Teritorijos pat..pdf"
"2017-11-17 14:18:52",A32-2688/17(2.1.15-S8),Naujininkų,"TERITORIJOS PATIKRINIMO AKTAS",Files/Naujininkų/2017/11/17/48126082/Aktas.pdf
"2017-11-17 11:38:53",A32-2679/17(2.1.15-S8),Naujininkų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS","Files/Naujininkų/2017/11/17/48122666/Tunelio g.10 11 (2).JPG"
"2017-11-10 14:29:21",A32-2618/17(2.1.15-S8),Naujininkų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJININKŲ SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Naujininkų/2017/11/10/48051164/Kont 09.pdf"
"2017-11-10 14:24:07",A32-2616/17(2.1.15-S8),Naujininkų,"TERITORIJOS PATIKRINIMO AKTAS","Files/Naujininkų/2017/11/10/48050943/Ter akt 09.pdf"
"2017-11-03 13:22:42",A32-2545/17(2.1.15-S8),Naujininkų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS",Files/Naujininkų/2017/11/03/47979483/Kont.aktas.pdf
"2017-11-03 13:18:44",A32-2544/17(2.1.15-S8),Naujininkų,"TERITORIJOS PATIKRINIMO AKTAS",Files/Naujininkų/2017/11/03/47979390/Aktas.pdf
"2017-10-27 09:17:30",A32-2490/17(2.1.15-S8),Naujininkų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PARTIKRINIMO AKTAS",Files/Naujininkų/2017/10/27/47912454/Kont.patikr.aktas.pdf
"2017-10-27 09:10:58",A32-2488/17(2.1.15-S8),Naujininkų,"TERITORIJOS PATIKRINIMO AKTAS","Files/Naujininkų/2017/10/27/47912004/Terit.patikr. aktas.pdf"
"2017-10-23 08:11:08",A32-2462/17(2.1.15-S8),Naujininkų,"DEFEKTINIS AKTAS",Files/Naujininkų/2017/10/23/47853865/DA.pdf
"2017-10-20 14:52:35",A32-2458/17(2.1.15-S8),Naujininkų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJININNKŲ SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Naujininkų/2017/10/20/47847976/Kom.atliekų aktas.pdf"
"2017-10-20 14:47:39",A32-2457/17(2.1.15-S8),Naujininkų,"TERITORIJOS PATIKRINIMO AKTAS","Files/Naujininkų/2017/10/20/47847826/Terit.patikrinimo aktas.pdf"
"2017-10-13 12:51:16",A32-2382/17(2.1.15-S8),Naujininkų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS","Files/Naujininkų/2017/10/13/47770726/Konteineriniu aiksteliu AKTAS Nr.4.docx"
"2017-10-13 12:41:32",A32-2381/17(2.1.15-S8),Naujininkų,"TERITORIJOS PATIKRINIMO AKTAS","Files/Naujininkų/2017/10/13/47770572/Teritorijos patikrinimo AKTAS  Nr.1.docx"
"2017-10-06 14:42:33",A32-2323/17(2.1.15-S8),Naujininkų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS","Files/Naujininkų/2017/10/06/47705615/Kont akt.pdf"
"2017-10-06 14:23:00",A32-2320/17(2.1.15-S8),Naujininkų,"TERITORIJOS PATIKRINIMO AKTAS","Files/Naujininkų/2017/10/06/47705074/Teritorijos patikrinimo AKTAS  Nr.1.docx"
"2017-10-05 14:23:24",A32-2304/17(2.1.15-S8),Naujininkų,"DEFEKTINIS AKTAS (STATYBINĖS ATLIEKOS)","Files/Naujininkų/2017/10/05/47691348/Defektinis aktas.msg"
"2017-12-28 14:36:33",A32-3116/17(2.1.15-S9),"Naujosios Vilnios","NAUJOSIOS VILNIOS SENIŪNIJOS 
FAKTINIŲ DUOMENŲ PATIKRINIMO AKTAS
DĖL ALOS PERFILJEVOS FAKTINĖS GYVENAMOSIOS VIETOS DEKLARAVIMO DUOMENŲ PATIKRINIMO","Files/Naujosios Vilnios/2017/12/28/48550783/faktiniu+aktas++2017-12-28.docx"
"2017-12-27 15:48:37",A32-3109/17(2.1.15-S9),"Naujosios Vilnios","KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJOSIOS VILNIOS SENIŪNIJOJE  PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/12/27/48539786/12-27 kontein. patik. aktas..pdf"
"2017-12-22 15:19:56",A32-3053/17(2.1.15-S9),"Naujosios Vilnios","TERITORIJOS PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/12/22/48523554/2017-12-22 terit. patikr. aktas.pdf"
"2017-12-27 08:53:03",A121-29260/17(2.1.15-S9),"Naujosios Vilnios","DĖL APLEISTO PASTATO DŪMŲ G. 3,VILNIUJE","Files/Naujosios Vilnios/2017/12/27/48516400/elektroninis pranešimas tarnybinės veiklos klausimais.docx"
"2017-12-18 16:09:32",A32-2950/17(2.1.15-S9),"Naujosios Vilnios","TERITORIJOS PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/12/18/48464060/12-18 Terit.patik. aktas.docx"
"2017-12-14 16:05:33",A32-2926/17(2.1.15-S9),"Naujosios Vilnios","KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJOSIOS VILNIOS SENIŪNIJOJE  PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/12/14/48430822/12-14 kontein. patik. aktas..pdf"
"2017-12-14 08:47:41",A121-28370/17(2.1.15-S9),"Naujosios Vilnios","DĖL M. ŠIKŠNIO GATVĖS TVARKYMO","Files/Naujosios Vilnios/2017/12/14/48418599/elektroninis pranešimas tarnybinės veiklos klausimais.docx"
"2017-12-12 08:50:28",A121-28048/17(2.1.15-S9),"Naujosios Vilnios","DĖL MEDŽIŲ PJOVIMO PARKO G. 7","Files/Naujosios Vilnios/2017/12/12/48384723/Parko g. 7-26.pdf"
"2017-12-08 08:24:35",A121-27711/17(2.1.15-S9),"Naujosios Vilnios","DĖL EISMO SAUGUMO PRIEMONIŲ ĮRENGIMO KALNO GATVĖJE","Files/Naujosios Vilnios/2017/12/08/48343246/elektroninis pranešimas tarnybinės veiklos klausimais.docx"
"2017-12-08 08:25:06",A121-27712/17(2.1.15-S9),"Naujosios Vilnios","DĖL APLINKOS SUTVARKYMO NAUJOSIOS VILNIOS SENIŪNIJOS TERITORIJOJE","Files/Naujosios Vilnios/2017/12/08/48342406/elektroninis pranešimas tarnybinės veiklos klausimais.docx"
"2017-12-07 12:40:48",A32-2852/17(2.1.15-S9),"Naujosios Vilnios","KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJOSIOS VILNIOS SENIŪNIJOJE  PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/12/07/48340579/12-07 kontein. patik. aktas..pdf"
"2017-12-05 16:11:05",A121-27434/17(2.1.15-S9),"Naujosios Vilnios","DĖL MEDŽIŲ GENĖJIMO LINKSMOJI G. 36, VILNIUS","Files/Naujosios Vilnios/2017/12/05/48312890/Linksmoji g. 36 55-DNSB.pdf"
"2017-12-01 15:06:40",A32-2825/17(2.1.15-S9),"Naujosios Vilnios","TERITORIJOS PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/12/01/48280002/2017-12-01 terit. patikr. aktas.pdf"
"2017-11-28 13:10:26",A32-2772/17(2.1.15-S9),"Naujosios Vilnios","KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJOSIOS VILNIOS SENIŪNIJOJE  PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/11/28/48231019/11-28 kontein. patik. aktas..pdf"
"2017-11-27 08:52:40",A32-2754/17(2.1.15-S9),"Naujosios Vilnios","TERITORIJOS PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/11/27/48208571/2017-11-24 terit. patikr. aktas.pdf"
"2017-11-24 14:32:45",A121-26530/17(2.1.15-S9),"Naujosios Vilnios","DĖL MEDŽIO KIRTIMO PARKO G. 19, VILNIUS","Files/Naujosios Vilnios/2017/11/24/48201194/elektroninis pranešimas tarnybinės veiklos klausimais.docx"
"2017-11-24 13:42:15",A121-26518/17(2.1.15-S9),"Naujosios Vilnios","DĖL TRAUKINIŲ KELIAMO TRIUKŠMO PRAMONĖS GATVĖJE","Files/Naujosios Vilnios/2017/11/24/48195582/elektroninis pranešimas tarnybinės veiklos klausimais.docx"
"2017-11-24 13:35:57",A121-26515/17(2.1.15-S9),"Naujosios Vilnios","DĖL APŠVIETIMO ĮRENGIMO SKYDO G., VILNIUS","Files/Naujosios Vilnios/2017/11/24/48194828/elektroninis pranešimas tarnybinės veiklos klausimais.docx"
"2017-11-24 08:26:32",A121-26437/17(2.1.15-S9),"Naujosios Vilnios","DĖL IŠVERSTŲ STATYBINIŲ ATLIEKŲ","Files/Naujosios Vilnios/2017/11/24/48190498/Prie Grigo g. 17.jpg"
"2017-11-23 12:51:24",A32-2726/17(2.1.15-S9),"Naujosios Vilnios","KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJOSIOS VILNIOS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/11/23/48184272/11-23 kontein. patik. aktas..pdf"
"2017-11-22 12:40:53",A31-103/17(2.1.15-S9),"Naujosios Vilnios","FAKTINIŲ DUOMENŲ PATIKRINIMO AKTAS
DĖL FAKTINĖS GYVENAMOSIOS VIETOS DEKLARAVIMO DUOMENŲ PATIKRINIMO","Files/Naujosios Vilnios/2017/11/22/48169802/faktiniu+aktas++2017-11-22.docx"
"2017-11-21 10:31:12",A121-26040/17(2.1.15-S9),"Naujosios Vilnios","DĖL MEDŽIŲ GENĖJIMO, NUPJOVIMO PRIE AUTOMOBILIŲ PARKAVIMO AIKŠTELĖS KOJELAVIČIAUS G. 150, VILNIUS","Files/Naujosios Vilnios/2017/11/21/48152175/elektroninis pranešimas tarnybinės veiklos klausimais.docx"
"2017-11-17 15:08:07",A32-2693/17(2.1.15-S9),"Naujosios Vilnios","TERITORIJOS PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/11/17/48127387/2017-11-17 terit. patikr. aktas.pdf"
"2017-11-16 15:56:20",A32-2676/17(2.1.15-S9),"Naujosios Vilnios","KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJOSIOS VILNIOS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/11/16/48114152/11-16 kontein. patik. aktas..pdf"
"2017-11-15 13:34:22",A121-25543/17(2.1.15-S9),"Naujosios Vilnios","DĖL NEPRIŽIŪRIMOS NAMO DALIES DRAUGYSTĖS G. 14 - 1, VILNIUS","Files/Naujosios Vilnios/2017/11/15/48095193/elektroninis pranešimas tarnybinės veiklos klausimais.docx"
"2017-11-13 15:54:00",A32-2634/17(2.1.15-S9),"Naujosios Vilnios","DĖL NAUJOSIOS VILNIOS SENIŪNIJOS TERITORIJOS PATIKRINIMO","Files/Naujosios Vilnios/2017/11/13/48069280/2017-11-10 terit. patikr. aktas1.pdf"
"2017-11-13 14:15:07",A121-25304/17(2.1.15-S9),"Naujosios Vilnios","DĖL NAUJOSIOS VILNIOS SENIŪNIJOS TERITORIJOJE AUTOMOBILIŲ PARKAVIMO AIKŠTELIŲ, ŠALIGATVIŲ ĮRENGIMO","Files/Naujosios Vilnios/2017/11/13/48065765/elektroninis pranešimas tarnybinės veiklos klausimais.docx"
"2017-11-13 12:50:15",A121-25299/17(2.1.15-S9),"Naujosios Vilnios","DĖL NAUJOSIOS VILNIOS SENIŪNIJOS TERITORIJOS","Files/Naujosios Vilnios/2017/11/13/48063580/elektroninis pranešimas tarnybinės veiklos klausimais.docx"
"2017-11-13 07:59:09",A32-2627/17(2.1.15-S9),"Naujosios Vilnios","TERITORIJOS PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/11/13/48056727/2017-11-10 terit. patikr. aktas.pdf"
"2017-11-09 15:34:38",A32-2601/17(2.1.15-S9),"Naujosios Vilnios","KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJOSIOS VILNIOS SENIŪNIJOJE  PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/11/09/48039123/11-09 kontein. patik. aktas..pdf"
"2017-11-06 10:41:26",A121-24685/17(2.1.15-S9),"Naujosios Vilnios","DĖL NEĮGALIOJO STOVĖJIMO AUTOMOBILIUI VIETOS ĮRENGIMO","Files/Naujosios Vilnios/2017/11/06/47991128/Neįgalio park. Gerovės g. 19.pdf"
"2017-11-03 14:43:13",A32-2558/17(2.1.15-S9),"Naujosios Vilnios","TERITORIJOS PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/11/03/47981604/2017-11-03 terit. patikr. aktas.pdf"
"2017-10-31 15:20:29",A32-2521/17(2.1.15-S9),"Naujosios Vilnios","KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJOSIOS VILNIOS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/10/31/47953493/10-31 kontein. patik. aktas..pdf"
"2017-10-31 08:32:28",A6-4090/17(2.1.15-S9),"Naujosios Vilnios","DĖL GALIMAI UŽTERŠTO ŠULINIO VANDENS PRAMONĖS G. 61, VILNIUS","Files/Naujosios Vilnios/2017/10/31/47943084/Lydraštis visuonenės sveikatos centras Pramonės g. 61-1.pdf"
"2017-10-27 15:12:19",A32-2507/17(2.1.15-S9),"Naujosios Vilnios","TERITORIJOS PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/10/27/47921814/2017-10-27 terit. patikr. aktas.pdf"
"2017-10-27 12:34:40",A32-2496/17(2.1.15-S9),"Naujosios Vilnios","NAUJOSIOS VILNIOS SENIŪNIJOS 
FAKTINIŲ DUOMENŲ PATIKRINIMO AKTAS
DĖL TERITORIJOS PATIKRINIMO","Files/Naujosios Vilnios/2017/10/27/47917474/2017-10-26 terit. patikr. aktas.pdf"
"2017-10-26 16:22:37",A32-2482/17(2.1.15-S9),"Naujosios Vilnios","KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJOSIOS VILNIOS SENIŪNIJOJE  PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/10/26/47908377/10-26 kontein. patik. aktas..pdf"
"2017-10-24 13:58:46",A121-23760/17(2.1.15-S9),"Naujosios Vilnios","DĖL MEDŽIŲ GENĖJIMO","Files/Naujosios Vilnios/2017/10/24/47877533/elektroninis pranešimas tarnybinės veiklos klausimais.docx"
"2017-10-24 13:46:19",A121-23755/17(2.1.15-S9),"Naujosios Vilnios","DĖL MEDŽIO KIRTIMO","Files/Naujosios Vilnios/2017/10/24/47877241/elektroninis pranešimas tarnybinės veiklos klausimais.docx"
"2017-10-20 15:05:06",A32-2460/17(2.1.15-S9),"Naujosios Vilnios","TERITORIJOS PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/10/20/47848278/2017-10-20 terit. patikr. aktas.pdf"
"2017-10-20 11:29:30",A121-23492/17(2.1.15-S9),"Naujosios Vilnios","DĖL NEPRIŽIŪRIMO SKLYPO JUODASIS K, 34, VILNIUS","Files/Naujosios Vilnios/2017/10/20/47841986/elektroninis pranešimas tarnybinės veiklos klausimais.docx"
"2017-10-19 16:18:31",A32-2439/17(2.1.15-S9),"Naujosios Vilnios","NAUJOSIOS VILNIOS SENIŪNIJOS 
FAKTINIŲ DUOMENŲ PATIKRINIMO AKTAS
DĖL TERITORIJOS PATIKRINIMO","Files/Naujosios Vilnios/2017/10/19/47836724/2017-10-17 terit. patikr. aktas.pdf"
"2017-10-19 14:04:25",A32-2437/17(2.1.15-S9),"Naujosios Vilnios","KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJOSIOS VILNIOS SENIŪNIJOJE  PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/10/19/47833490/10-19 kontein. patik. aktas..pdf"
"2017-10-13 15:01:59",A32-2388/17(2.1.15-S9),"Naujosios Vilnios","TERITORIJOS PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/10/13/47774260/2017-10-13 terit. patikr. aktas.pdf"
"2017-10-13 13:10:02",A121-22858/17(2.1.15-S9),"Naujosios Vilnios","DĖL MEDŽIŲ KIRTIMO TURMANTO GATVĖJE","Files/Naujosios Vilnios/2017/10/13/47770970/elektroninis pranešimas tarnybinės veiklos klausimais.docx"
"2017-10-13 10:50:39",A32-2380/17(2.1.15-S9),"Naujosios Vilnios","KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJOSIOS VILNIOS SENIŪNIJOJE  PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/10/13/47768627/10-13 kontein. patik. aktas..pdf"
"2017-10-10 08:53:03",A32-2339/17(2.1.15-S9),"Naujosios Vilnios","NAUJOSIOS VILNIOS SENIŪNIJOS 
FAKTINIŲ DUOMENŲ PATIKRINIMO AKTAS
DĖL TERITORIJOS PATIKRINIMO","Files/Naujosios Vilnios/2017/10/10/47725664/2017-10-05 terit. patikr. aktas.pdf"
"2017-10-06 14:25:57",A32-2321/17(2.1.15-S9),"Naujosios Vilnios","TERITORIJOS PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/10/06/47705627/2017-10-06 terit. patikr. aktas.pdf"
"2017-10-06 13:12:43",A32-2313/17(2.1.15-S9),"Naujosios Vilnios","KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJOSIOS VILNIOS SENIŪNIJOJE  PATIKRINIMO AKTAS","Files/Naujosios Vilnios/2017/10/06/47703534/10-06 kontein. patik. aktas..pdf"
"2017-12-22 14:08:08",A32-3048/17(2.1.15-S10),Panerių,"TERITORIJOS PATIKRINIMO AKTAS",Files/Panerių/2017/12/22/48521589/20171222_092132.jpg
