"2018-03-29 17:31:58",A32-695/18(2.1.15-S4),Justiniškių,"TERITORIJOS PATIKRINIMO AKTAS 2018-03-29","Files/Justiniškių/2018/03/29/49724820/Teritorijos patikrinimo aktas.pdf"
"2018-03-29 17:11:05",A32-692/18(2.1.15-S4),Justiniškių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ JUSTINIŠKIŲ SEN. PATIKRINIMO AKTAS","Files/Justiniškių/2018/03/29/49724663/Konteinerių aikštelių patikrinimo aktas.pdf"
"2018-03-23 13:19:05",A32-647/18(2.1.15-S4),Justiniškių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Justiniškių/2018/03/23/49644654/Teritorijos patikrinimo aktas.pdf"
"2018-03-23 08:10:41",A32-637/18(2.1.15-S4),Justiniškių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ JUSTINIŠKIŲ SEN. PATIKRINIMO AKTAS","Files/Justiniškių/2018/03/23/49636922/Konteinerių aikštelių patikrinimo aktas.pdf"
"2018-03-14 16:41:16",A32-585/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS KONTEINERIŲ AIKŠTELIŲ 2018-03-14 D. PATIKRINIMO AKTAS","Files/Justiniškių/2018/03/14/49531089/Viršuliškių seniūnijos konteinerių aikštelių 2018-03-14 d. patikrinimo aktas..pdf"
"2018-03-14 16:04:36",A32-583/18(2.1.15-S4),Justiniškių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ JUSTINIŠKIŲ SEN. PATIKRINIMO AKTAS","Files/Justiniškių/2018/03/14/49529875/Konteinerių aikštelių patikrinimo aktas.pdf"
"2018-03-13 16:46:19",A32-569/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS TERITORIJOS 2018-03-13 D. PATIKRINIMO AKTAS","Files/Justiniškių/2018/03/13/49513594/Viršuliškių seniūnijos 2018-03-13 d. teritorijos patikrinimo aktas.pdf"
"2018-03-07 12:43:44",A32-520/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS KONTEINERIŲ AIKŠTELIŲ 2018-03-07 D. PATIKRINIMO AKTAS.","Files/Justiniškių/2018/03/07/49440510/Viršuliškių seniūnijos konteinerių aikštelių 2018-03-07 d. patikrinimo aktas.pdf"
"2018-03-07 12:38:25",A32-519/18(2.1.15-S4),Justiniškių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ JUSTINIŠKIŲ SEN. PATIKRINIMO AKTAS","Files/Justiniškių/2018/03/07/49440410/Konteinerių aikštelių patikrinimo aktas.pdf"
"2018-03-02 13:19:48",A32-486/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS KONTEINERIŲ AIKŠTELIŲ 2018-03-01 D. PATIKRINIMO AKTAS","Files/Justiniškių/2018/03/02/49393089/Viršuliškių seniūnijos konteinerių aikštelių 2018-03-01 d. patikrinimo aktas.pdf"
"2018-03-01 13:27:01",A32-476/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS TERITORIJOS 2018-03-01 D. PATIKRINIMO AKTAS","Files/Justiniškių/2018/03/01/49377780/Viršuliškių seniūnijos teritorijos 2018-03-01 d.patikrinimo aktas.doc.pdf"
"2018-03-01 09:21:29",A32-474/18(2.1.15-S4),Justiniškių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Justiniškių/2018/03/01/49373227/Teritorijos patikrinimo aktas.pdf"
"2018-02-28 14:22:46",A32-466/18(2.1.15-S4),Justiniškių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ JUSTINIŠKIŲ SEN. PATIKRINIMO AKTAS","Files/Justiniškių/2018/02/28/49363276/Konteinerių aikštelių patikrinimo aktas.pdf"
"2018-02-23 08:24:40",A32-422/18(2.1.15-S4),Justiniškių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Justiniškių/2018/02/23/49305787/Teritorijos patikrinimo aktas.pdf"
"2018-02-21 16:12:27",A32-412/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS KONTEINERIŲ AIKŠTELIŲ 2018-02-20 D. PATIKRINIMO AKTAS.","Files/Justiniškių/2018/02/21/49287094/Viršuliškių seniūnijos konteinerių aikštelių 2018-02-20 patirinimo aktas..pdf"
"2018-02-21 15:35:10",A32-407/18(2.1.15-S4),Justiniškių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ JUSTINIŠKIŲ SEN. PATIKRINIMO AKTAS","Files/Justiniškių/2018/02/21/49286173/Konteinerių aikštelių patikrinimo aktas.pdf"
"2018-02-20 14:24:01",A32-397/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS TERITORIJOS 2018-02-20 D. PATIKRINIMO AKTAS","Files/Justiniškių/2018/02/20/49267056/Viršuliškių seniūnijos teritorijos 2018-02-20 d. patikrinimo aktas.pdf"
"2018-02-19 08:48:08",A32-386/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS KONTEINERIŲ AIKŠTELIŲ 2018-02-14 D. PATIKRINIMO AKTAS","Files/Justiniškių/2018/02/19/49242660/Viršuliškių seniūnijos konteinerių aikštelių 2018-02-14 d. patikrinimo aktas..pdf"
"2018-02-08 15:58:48",A32-335/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS KONTEINERIŲ AIKŠTELIŲ BŪKLĖS 2018-02-07 D. PATIKRINIMO AKTAS","Files/Justiniškių/2018/02/08/49159608/Viršuliškių seniūnijos konteinerių aikštelių būklės 2018-02-07 d. patikrinimo aktas.pdf"
"2018-02-07 17:45:27",A32-328/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS TERITORIJOS 2018-02-07 D. PATIKRINIMO AKTAS","Files/Justiniškių/2018/02/07/49146354/Viršuliškių seniūnijos teritorijos 2018-02-07 d. patikrinimo aktas.pdf"
"2018-02-07 16:25:40",A32-326/18(2.1.15-S4),Justiniškių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ JUSTINIŠKIŲ SEN. PATIKRINIMO AKTAS","Files/Justiniškių/2018/02/07/49145575/Konteinerių aikštelių patikrinimo aktas.pdf"
"2018-02-07 15:41:53",A32-322/18(2.1.15-S4),Justiniškių,"TERITORIJOS PATIKRINIMO AKTAS 2018-02-07","Files/Justiniškių/2018/02/07/49144479/Teritorijos patikrinimo aktas.pdf"
"2018-02-02 14:47:26",A32-282/18(2.1.15-S4),Justiniškių,"TERITORIJOS PATIKRINIMO AKTAS 2018-02-02","Files/Justiniškių/2018/02/02/49095206/Teritorijos patikrinimo aktas.pdf"
"2018-02-02 14:36:18",A32-281/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS KONTEINERIŲ AIKŠTELIŲ 2018-02-02 D. PATIKRINIMO AKTAS.","Files/Justiniškių/2018/02/02/49094891/Viršuliškių seniūnijos  konteinerių aikštelių 2018-02-02 d. patikrinimo aktas..pdf"
"2018-02-01 15:36:14",A32-278/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS TERITORIJOS 2018-02-01 D. PATIKRINI9MO0 AKTAS","Files/Justiniškių/2018/02/01/49081782/Viršuliškių seniūnijos 2018-02-01 d. teritorijos patikrinimo aktas.pdf"
"2018-02-01 15:20:33",A32-277/18(2.1.15-S4),Justiniškių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ JUSTINIŠKIŲ SEN. PATIKRINIMO AKTAS","Files/Justiniškių/2018/02/01/49081264/Konteinerių aikštelių patikrinimo aktas.pdf"
"2018-01-26 10:35:54",A32-243/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS KONTEINERIŲ AIKŠTELIŲ BŪKLĖS 2018-01-25 D. PATIKRINIMO AKTAS.","Files/Justiniškių/2018/01/26/48842751/Viršuliškių seniūnijos  konteinerių aikštelių 2018-01-26 d. patikrinimo aktas..pdf"
"2018-01-25 14:25:22",A32-240/18(2.1.15-S4),Justiniškių,"TERITORIJOS PATIKRINIMO AKTAS 2018-01-25","Files/Justiniškių/2018/01/25/48833119/Teritorijos patikrinimo aktas 25 d..pdf"
"2018-01-25 13:05:43",A32-239/18(2.1.15-S4),Justiniškių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ JUSTINIŠKIŲ SEN. PATIKRINIMO AKTAS","Files/Justiniškių/2018/01/25/48831432/Konteinerių aikštelių patikrinimo aktas.pdf"
"2018-01-24 09:26:48",A32-229/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS TERITORIJOS 2018-01-24 D. PATIKRINIMO AKTAS","Files/Justiniškių/2018/01/24/48811994/Viršuliškių seniūnijos 2018-01-24 d. teritorijos patikrinimo aktas.pdf"
"2018-01-22 10:06:36",A32-200/18(2.1.15-S4),Justiniškių,"DEFEKTINIS AKTAS 2017-01-22","Files/Justiniškių/2018/01/22/48782412/Defektinis aktas 2017-01-22.pdf"
"2018-01-18 14:11:57",A32-161/18(2.1.15-S4),Justiniškių,"TERITORIJOS PATIKRINIMO AKTAS 2018-01-18","Files/Justiniškių/2018/01/18/48757330/Teritorijos patikrinimo aktas.pdf"
"2018-01-18 14:06:14",A32-159/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS TERITORIJOS 2018-01-18 D. PATIKRINIMO AKTAS.","Files/Justiniškių/2018/01/18/48757170/Viršuliškių seniūnijos teritorijos 2018-01-18 d. patikrinimo aktas.pdf"
"2018-01-17 13:02:01",A32-138/18(2.1.15-S4),Justiniškių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ JUSTINIŠKIŲ SEN. PATIKRINIMO AKTAS 2018-01-17","Files/Justiniškių/2018/01/17/48742116/Konteinerių aikštelių patikrinimo aktas.pdf"
"2018-01-17 09:30:12",A32-131/18(2.1.15-S4),Justiniškių,"DEFEKTINIS AKTAS 2018-01-16","Files/Justiniškių/2018/01/17/48737926/Defektinis aktas.pdf"
"2018-01-17 09:29:32",A32-130/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS TERITORIJOS 2018-01-16 D. PATIKRINIMO AKTAS","Files/Justiniškių/2018/01/17/48737821/Viršuliškių seniūnijosteritorijos 2018-01-16 d. patikrinimo aktas.pdf"
"2018-01-16 15:47:00",A32-127/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS ATLIEKŲ KONTEINERIŲ 2018-01-16 D. PATIKRINIMO AKTAS.","Files/Justiniškių/2018/01/16/48732571/Viršuliškių seniūnijos  konteinerių aikštelių 2018-01-16 d. patikrinimo aktas..pdf"
"2018-01-16 10:48:13",A32-125/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS STATYBINIŲ ATLIEKŲ 2018-01-16 D.  DEFEKTINIS AKTAS","Files/Justiniškių/2018/01/16/48725778/Viršuliškių seniūnijos 2018-01-16 d. defektinis aktas..pdf"
"2018-01-12 10:31:41",A32-89/18(2.1.15-S4),Justiniškių,"TERITORIJOS PATIKRINIMO AKTAS 2018-01-11","Files/Justiniškių/2018/01/12/48693302/Teritorijos patikrinimo aktas.pdf"
"2018-01-12 08:48:50",A32-85/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS TERITORIJOS 2018-01-11 D. PATIKRINIMO AKTAS.","Files/Justiniškių/2018/01/12/48690438/Viršuliškių seniūnijos teritorijos 2018-01-12 d. patikrinimo aktas..pdf"
"2018-01-11 13:33:24",A32-79/18(2.1.15-S4),Justiniškių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ JUSTINIŠKIŲ SEN. PATIKRINIMO AKTAS 2018-01-11","Files/Justiniškių/2018/01/11/48681773/Konteinerių aikštelių patikrinimo aktas.pdf"
"2018-01-09 14:04:51",A32-55/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS KONTEINERIŲ AIKŠTELIŲ 2018-01-08 D. PATIKRINIMO AKTAS.","Files/Justiniškių/2018/01/09/48650581/Viršuliškių seniūnijos konteinerių aikštelių 2018-01-09 d. patikrinimo aktas..pdf"
"2018-01-05 13:29:05",A32-35/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS ATLIEKŲ AIKŠTELIŲ BŪKLĖS 2018-01-05 D. PATIKRINIMO AKTAS.","Files/Justiniškių/2018/01/05/48619514/Viršuliškių seniūnjos konteinerių aikštelių 2018-01-03 d. patikrinimo aktas..pdf"
"2018-01-05 12:32:12",A32-32/18(2.1.15-S4),Justiniškių,"VIRŠULIŠKIŲ SENIŪNIJOS TERITORIJOS 2018-01-03 D. PATIKRINIMO AKTAS","Files/Justiniškių/2018/01/05/48618326/Viršuliškių seniūnijos teritorijos 2018-01-03 d. patikrinimo aktas.pdf"
"2018-01-04 15:18:46",A32-24/18(2.1.15-S4),Justiniškių,"TERITORIJOS PATIKRINIMO AKTAS 2018-01-04","Files/Justiniškių/2018/01/04/48607999/Teritorijos patikrinimo aktas Nr.1.pdf"
"2018-01-04 10:37:25",A32-16/18(2.1.15-S4),Justiniškių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ JUSTINIŠKIŲ SEN. PATIKRINIMO AKTAS 2018-01-04","Files/Justiniškių/2018/01/04/48602328/Konteinerių aikštelių patikrinimo aktas Nr. 4.pdf"
"2018-03-28 15:52:30",A32-673/18(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2018-03-28","Files/Lazdynų/2018/03/28/49706751/Teritorijos+patikrinimo+aktas 2018-03-28.docx"
"2018-03-26 15:51:00",A32-657/18(2.1.15-S6),Lazdynų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ  LAZDYNŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS 2018-03-26","Files/Lazdynų/2018/03/26/49668460/kont. PATIKR. aktas 2018-03-26.docx"
"2018-03-22 13:12:43",A32-626/18(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2018-03-22","Files/Lazdynų/2018/03/22/49628800/Teritorijos+patikrinimo+aktas 2018-03-22.docx"
"2018-03-21 15:00:39",A31-23/18(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2018-03-21","Files/Lazdynų/2018/03/21/49614463/Teritorijos+patikrinimo+aktas 2018-03-21.docx"
"2018-03-20 09:07:59",A32-607/18(2.1.15-S6),Lazdynų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ  LAZDYNŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS 2018-03-19","Files/Lazdynų/2018/03/20/49585526/kont. PATIKR. aktas 2018-03-19.docx"
"2018-03-13 15:18:28",A32-567/18(2.1.15-S6),Lazdynų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ  LAZDYNŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS 2018-03-13","Files/Lazdynų/2018/03/13/49510803/kont. PATIKR. aktas 2018-03-13.docx"
"2018-03-09 14:34:50",A32-550/18(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2018-03-09","Files/Lazdynų/2018/03/09/49473552/Teritorijos+patikrinimo+aktas 2018-03-09.docx"
"2018-03-07 14:27:06",A32-523/18(2.1.15-S6),Lazdynų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ  LAZDYNŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS 2018-03-07","Files/Lazdynų/2018/03/07/49443239/kont. PATIKR. aktas 2018-03-07.docx"
"2018-03-05 16:10:58",A32-503/18(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2018-03-05","Files/Lazdynų/2018/03/05/49415610/Teritorijos+patikrinimo+aktas 2018-03-05.docx"
"2018-02-28 13:43:21",A32-463/18(2.1.15-S6),Lazdynų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ  LAZDYNŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS 2018-02-28","Files/Lazdynų/2018/02/28/49362125/kont. PATIKR. aktas 2018-02-28.docx"
"2018-02-27 09:05:04",A32-443/18(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2017-02-26","Files/Lazdynų/2018/02/27/49338772/Teritorijos+patikrinimo+aktas 2018-02-26.docx"
"2018-02-23 09:05:16",A32-423/18(2.1.15-S6),Lazdynų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ  LAZDYNŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS 2018-02-22","Files/Lazdynų/2018/02/23/49306680/kont. PATIKR. aktas 2018-02-22.docx"
"2018-02-22 15:10:00",A32-419/18(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2018-02-22","Files/Lazdynų/2018/02/22/49300692/Teritorijos+patikrinimo+aktas 2018-02-22.docx"
"2018-02-20 13:43:31",A32-394/18(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2018-02-20","Files/Lazdynų/2018/02/20/49265779/Teritorijos+patikrinimo+aktas 2018-02-20.docx"
"2018-02-14 16:01:51",A32-357/18(2.1.15-S6),Lazdynų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ  LAZDYNŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS 2018-02-14","Files/Lazdynų/2018/02/14/49221002/kont. PATIKR. aktas 2018-02-14.docx"
"2018-02-14 10:34:33",A32-352/18(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2018-02-14","Files/Lazdynų/2018/02/14/49213193/Teritorijos+patikrinimo+aktas 2018-02-14.docx"
"2018-02-08 15:54:12",A32-334/18(2.1.15-S6),Lazdynų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ  LAZDYNŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS 2018-02-08","Files/Lazdynų/2018/02/08/49159503/kont. PATIKR. aktas 2018-02-08.docx"
"2018-02-07 14:56:52",A32-317/18(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2018-02-07","Files/Lazdynų/2018/02/07/49143240/Teritorijos+patikrinimo+aktas 2018-02-07.docx"
"2018-02-06 12:53:39",A32-301/18(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2017-02-05","Files/Lazdynų/2018/02/06/49124495/Teritorijos+patikrinimo+aktas 2018-02-05.docx"
"2018-02-01 14:18:25",A32-275/18(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2018-02-01","Files/Lazdynų/2018/02/01/49079478/Teritorijos+patikrinimo+aktas 2018-02-01.docx"
"2018-01-30 08:54:53",A32-258/18(2.1.15-S6),Lazdynų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ  LAZDYNŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS 2018-01-29","Files/Lazdynų/2018/01/30/48952577/kont. PATIKR. aktas 2018-01-29.docx"
"2018-01-26 14:57:47",A32-249/18(2.1.15-S6),Lazdynų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ  LAZDYNŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS 2018-01-26","Files/Lazdynų/2018/01/26/48849458/kont. PATIKR. aktas 2018-01-26.docx"
"2018-01-23 14:17:07",A32-226/18(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2018-01-23","Files/Lazdynų/2018/01/23/48803972/Teritorijos+patikrinimo+aktas 2018-01-23.docx"
"2018-01-23 08:15:44",A32-213/18(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2018-01-22","Files/Lazdynų/2018/01/23/48795272/Teritorijos+patikrinimo+aktas 2018-01-22.docx"
"2018-01-19 12:24:47",A32-177/18(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2018-01-19","Files/Lazdynų/2018/01/19/48769141/kont. PATIKR. aktas 2018-01-18.docx"
"2018-01-18 15:14:19",A32-165/18(2.1.15-S6),Lazdynų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ  LAZDYNŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS 2018-01-18","Files/Lazdynų/2018/01/18/48758867/kont. PATIKR. aktas 2018-01-18.docx"
"2018-01-18 14:08:03",A32-160/18(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2018-01-18","Files/Lazdynų/2018/01/18/48757263/Teritorijos+patikrinimo+aktas 2018-01-18.docx"
"2018-01-17 15:33:30",A32-141/18(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2018-01-17","Files/Lazdynų/2018/01/17/48745816/Teritorijos+patikrinimo+aktas 2018-01-17.docx"
"2018-01-12 12:33:56",A32-91/18(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2018-01-12","Files/Lazdynų/2018/01/12/48695791/Teritorijos+patikrinimo+aktas 2018-01-12.docx"
"2018-01-10 10:25:48",A32-66/18(2.1.15-S6),Lazdynų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ  LAZDYNŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS 2018-01-09","Files/Lazdynų/2018/01/10/48662084/kont. PATIKR. aktas 2018-01-09.docx"
"2018-01-04 10:02:23",A32-14/18(2.1.15-S6),Lazdynų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ  LAZDYNŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS 2018-01-03","Files/Lazdynų/2018/01/04/48601516/Teritorijos+patikrinimo+aktas 2018-01-03.docx"
"2018-01-04 09:33:19",A32-11/18(2.1.15-S6),Lazdynų,"TERITORIJOS PATIKRINIMO AKTAS 2018-01-03","Files/Lazdynų/2018/01/04/48599923/Teritorijos+patikrinimo+aktas 2018-01-03.docx"
"2018-03-30 10:49:36",A32-702/18(2.1.15-S7),Naujamiesčio,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ NAUJAMIESČIO SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Naujamiesčio/2018/03/30/49730978/KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS 2018.03.30.pdf"
"2018-03-30 10:05:48",A32-701/18(2.1.15-S7),Naujamiesčio,"TERITORIJOS PATIKRINIMO AKTAS","Files/Naujamiesčio/2018/03/30/49729954/Teritorijos patikrinimo Aktas 2018-03-30.pdf"
