"2017-09-08 13:15:37",A32-2088/17(2.1.15-S10),Panerių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PANERIŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS","Files/Panerių/2017/09/08/47422704/Konteinerių patikrinimo aktas 17-09-08.docx"
"2017-09-01 13:54:49",A32-2028/17(2.1.15-S10),Panerių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Panerių/2017/09/01/47360177/TERITORIJOS PATIKRINIMO AKTAS 17-08-31.docx"
"2017-09-01 08:41:17",A32-2021/17(2.1.15-S10),Panerių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PANERIŲ SENIŪNIJOJE
PATIKRINIMO AKTAS","Files/Panerių/2017/09/01/47348111/20170829_152237 J. Tiškevičiaus 13.jpg"
"2017-08-25 12:50:43",A32-1957/17(2.1.15-S10),Panerių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Panerių/2017/08/25/47293210/TERITORIJOS PATIKRINIMO AKTAS 17-08-24.docx"
"2017-08-25 09:28:32",A32-1955/17(2.1.15-S10),Panerių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PANERIŲ SENIŪNIJOJE
PATIKRINIMO AKTAS","Files/Panerių/2017/08/25/47292991/Konteinerių patikrinimo aktas 17-08-24.docx"
"2017-08-18 14:58:20",A32-1912/17(2.1.15-S10),Panerių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Panerių/2017/08/18/47238772/20170817_092731  Tiškevičiaus g. 1A.jpg"
"2017-08-18 14:44:10",A32-1910/17(2.1.15-S10),Panerių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PANERIŲ SENIŪNIJOJE
PATIKRINIMO AKTAS","Files/Panerių/2017/08/18/47237847/Konteinerių patikrinimo aktas 17-08-18.docx"
"2017-08-11 13:42:55",A32-1866/17(2.1.15-S10),Panerių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Panerių/2017/08/11/47189990/TERITORIJOS PATIKRINIMO AKTAS 17-08-11.docx"
"2017-08-11 13:41:56",A32-1865/17(2.1.15-S10),Panerių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PANERIŲ SENIŪNIJOJE
PATIKRINIMO AKTAS","Files/Panerių/2017/08/11/47186820/Konteinerių patikrinimo aktas 17-08-11.docx"
"2017-08-04 14:20:31",A32-1793/17(2.1.15-S10),Panerių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Panerių/2017/08/04/47130711/TERITORIJOS PATIKRINIMO AKTAS 17-08-04.docx"
"2017-08-04 10:16:30",A32-1783/17(2.1.15-S10),Panerių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PANERIŲ SENIŪNIJOJE
PATIKRINIMO AKTAS","Files/Panerių/2017/08/04/47124413/Konteinerių patikrinimo aktas 17-08-03.docx"
"2017-07-14 15:15:31",A32-1413/17(2.1.15-S10),Panerių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PANERIŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS","Files/Panerių/2017/07/14/46937230/Konteinerių patikrinimo aktas 2017-07-14.docx"
"2017-07-14 15:07:20",A32-1411/17(2.1.15-S10),Panerių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Panerių/2017/07/14/46937047/B. Vokės padangos, šiukšlės.jpg"
"2017-07-07 12:58:41",A32-1304/17(2.1.15-S10),Panerių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Panerių/2017/07/07/46869500/TERITORIJOS PATIKRINIMO AKTAS 17-07-07.docx"
"2017-07-07 11:31:23",A32-1303/17(2.1.15-S10),Panerių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PANERIŲ SENIŪNIJOJE
 PATIKRINIMO AKTAS","Files/Panerių/2017/07/07/46869334/Konteinerių patikrinimo aktas 17-07-07.docx"
"2017-09-21 13:09:03",A32-2176/17(2.1.15-S11),Pašilaičių,"TERITORIJOS PATIKRINIMO AKTAS",Files/Pašilaičių/2017/09/21/47552301/20170921115551962.pdf
"2017-09-20 15:33:07",A32-2168/17(2.1.15-S11),Pašilaičių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PAŠILAIČIŲ SENIŪNIJOJE PATIKRINIMO AKTAS",Files/Pašilaičių/2017/09/20/47542248/20170920142056177.pdf
"2017-09-13 10:40:36",A32-2111/17(2.1.15-S11),Pašilaičių,"TERITORIJOS PATIKRINIMO AKTAS",Files/Pašilaičių/2017/09/13/47464357/20170912134936785.pdf
"2017-09-12 16:08:11",A32-2108/17(2.1.15-S11),Pašilaičių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PAŠILAIČIŲ SENIŪNIJOJE PATIKRINIMO AKTAS",Files/Pašilaičių/2017/09/12/47457879/20170912145359875.pdf
"2017-09-08 10:19:56",A32-2082/17(2.1.15-S11),Pašilaičių,"DEFEKTINIS AKTAS","Files/Pašilaičių/2017/09/08/47424965/2017-09-08 def. aktas.pdf"
"2017-08-30 13:01:08",A32-1993/17(2.1.15-S11),Pašilaičių,"KOMUNALINIŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ PATIKRINIMO AKTAS","Files/Pašilaičių/2017/08/30/47334041/atliekų aktas 2017-08-30.pdf"
"2017-08-29 14:38:07",A32-1987/17(2.1.15-S11),Pašilaičių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Pašilaičių/2017/08/29/47324142/Teritorijos patikrinimo aktas 2017-08-29.docx"
"2017-08-21 14:44:07",A32-1920/17(2.1.15-S11),Pašilaičių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS",Files/Pašilaičių/2017/08/21/47251397/08-21.pdf
"2017-08-17 15:47:30",A32-1899/17(2.1.15-S11),Pašilaičių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Pašilaičių/2017/08/17/47229301/terit0rij0s aktas 2017-08-17.pdf"
"2017-08-10 13:31:34",A32-1848/17(2.1.15-S11),Pašilaičių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PAŠILAIČIŲ SENIŪNIJOJE PATIKRINIMO AKTAS",Files/Pašilaičių/2017/08/10/47179792/2017-08-10.pdf
"2017-08-04 13:46:49",A32-1791/17(2.1.15-S11),Pašilaičių,"TERITORIJOS PATIKRINIMO AKTAS",Files/Pašilaičių/2017/08/04/47131318/08-04.pdf
"2017-08-03 14:32:08",A32-1773/17(2.1.15-S11),Pašilaičių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS",Files/Pašilaičių/2017/08/03/47119548/2017-08-03.pdf
"2017-07-27 15:27:08",A32-1631/17(2.1.15-S11),Pašilaičių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ PATIKRINIMO AKTAS","Files/Pašilaičių/2017/07/27/47054870/atl.aktas 07-27.pdf"
"2017-07-27 14:17:31",A32-1627/17(2.1.15-S11),Pašilaičių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Pašilaičių/2017/07/27/47053265/teritorijos aktas 07-27.pdf"
"2017-07-20 16:05:39",A32-1502/17(2.1.15-S11),Pašilaičių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS","Files/Pašilaičių/2017/07/20/46997201/Atliek7u aktas 2017-07-05 – kopija – kopija.docx"
"2017-07-19 15:13:49",A32-1478/17(2.1.15-S11),Pašilaičių,"PATIKRINIMO AKTAS","Files/Pašilaičių/2017/07/19/46976957/Teritorijos patikrinimo aktas 2017-07-19.docx"
"2017-07-04 15:10:25",A32-1281/17(2.1.15-S11),Pašilaičių,"PATIKRINIMO AKTAS","Files/Pašilaičių/2017/07/04/46849813/Teritorijos patikrinimo aktas 2017-07-04.docx"
"2017-09-29 14:33:54",A32-2269/17(2.1.15-S12),Pilaitės,"PILAITĖS SENIŪNIJOS TERITORIJOS PATIKRINIMO AKTAS",Files/Pilaitės/2017/09/29/47635228/Teritorija_09_29.docx
"2017-09-29 14:24:00",A31-83/17(2.1.15-S12),Pilaitės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PILAITĖS SENIŪNIJOJE
PATIKRINIMO AKTAS",Files/Pilaitės/2017/09/29/47634991/Konteineriai_09_29.docx
"2017-09-22 14:13:50",A32-2194/17(2.1.15-S12),Pilaitės,"PILAITĖS SENIŪNIJOS TERITORIJOS TIKRINIMO AKTAS",Files/Pilaitės/2017/09/22/47568213/Teritorija_09_22.docx
"2017-09-22 13:31:23",A32-2187/17(2.1.15-S12),Pilaitės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PILAITĖS SENIŪNIJOJE PATIKRINIMO AKTAS",Files/Pilaitės/2017/09/22/47567117/Atlieku_aikst_tikrinimo_aktas_20170922.docx
"2017-09-15 14:16:21",A32-2147/17(2.1.15-S12),Pilaitės,"PILAITĖS SENIŪNIJOS TERITORIJOS TIKRINIMO AKTAS",Files/Pilaitės/2017/09/15/47497148/Teritorija_09_15.docx
"2017-09-15 11:30:50",A32-2136/17(2.1.15-S12),Pilaitės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PILAITĖS SENIŪNIJOJE PATIKRINIMO AKTAS",Files/Pilaitės/2017/09/15/47494266/Atlieku_aikst_tikrinimo_aktas_20170915.docx
"2017-09-11 09:03:08",A32-2097/17(2.1.15-S12),Pilaitės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PILAITĖS SENIŪNIJOJE PATIKRINIMO AKTAS",Files/Pilaitės/2017/09/11/47432359/Konteineriai_09_08.docx
"2017-08-31 08:15:18",A32-2003/17(2.1.15-S12),Pilaitės,"PILAITĖS SENIŪNIJOS TERITORIJOS TIKRINIMO AKTAS",Files/Pilaitės/2017/08/31/47341255/Teritorija_08_30.docx
"2017-08-31 08:01:47",A32-2002/17(2.1.15-S12),Pilaitės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PATIKRINIMO AKTAS",Files/Pilaitės/2017/08/31/47340916/Konteineriai_08_30.docx
"2017-08-25 14:55:58",A32-1964/17(2.1.15-S12),Pilaitės,"PILAITĖS SENIŪNIJOS TERITORIJOS TIKRINIMO AKTAS",Files/Pilaitės/2017/08/25/47299999/Teritorija_08_25.docx
"2017-08-25 14:34:45",A32-1961/17(2.1.15-S12),Pilaitės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PILAITĖS SENIŪNIJOJE PATIKRINIMO AKTAS",Files/Pilaitės/2017/08/25/47299708/Konteineriai_08_25.docx
"2017-08-18 10:59:03",A32-1905/17(2.1.15-S12),Pilaitės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PILAITĖS SENIŪNIJOJE PATIKRINIMO AKTAS",Files/Pilaitės/2017/08/18/47235372/Konteineriai_08_18.docx
"2017-08-18 10:42:08",A32-1903/17(2.1.15-S12),Pilaitės,"TERITORIJOS TIKRINIMO AKTAS",Files/Pilaitės/2017/08/18/47234762/Teritorija_08_18.docx
"2017-08-11 14:54:46",A32-1870/17(2.1.15-S12),Pilaitės,"TERITORIJOS TIKRINIMO AKTAS",Files/Pilaitės/2017/08/11/47194513/Teritorija_08_11.docx
"2017-08-04 14:52:13",A32-1797/17(2.1.15-S12),Pilaitės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ PILAITĖS SENIŪNIJOJE PATIKRINIMO AKTAS",Files/Pilaitės/2017/08/04/47132858/Konteineriai_08_04.docx
"2017-08-04 14:41:09",A32-1796/17(2.1.15-S12),Pilaitės,"TERITORIJOS PATIKRINIMO AKTAS",Files/Pilaitės/2017/08/04/47132390/Teritorija_08_04.docx
"2017-07-28 10:51:38",A32-1642/17(2.1.15-S12),Pilaitės,"TERITORIJOS PATIKRINIMO AKTAS","Files/Pilaitės/2017/07/28/47061387/Teritorija 2017-07-28.docx"
"2017-07-21 13:24:17",A32-1511/17(2.1.15-S12),Pilaitės,"TERITORIJOS PATIKRINIMO AKTAS","Files/Pilaitės/2017/07/21/47005601/Teritorija 2017-07-21.docx"
"2017-07-14 15:18:08",A32-1414/17(2.1.15-S12),Pilaitės,"DĖL TERITORIJOS PATIKRINIMO","Files/Pilaitės/2017/07/14/46937667/AKTAS -2017-07-14.docx"
"2017-09-20 13:59:49",A32-2167/17(2.1.15-S13),Rasų,"PATIKRINIMO AKTAS","Files/Rasų/2017/09/20/47539897/TERITORIJOS PATIKRINIMO AKTAS.docx"
"2017-09-19 10:39:10",A32-2161/17(2.1.15-S13),Rasų,"PATIKRINIMO AKTAS",Files/Rasų/2017/09/19/47522071/Atliek%C5%B3+kont+AIK%C5%A0T+PATIKR+aktas.docx
"2017-09-29 14:59:37",A32-2271/17(2.1.15-S14),Senamiesčio,"SENAMIESČIO SENIŪNIJOS TERITORIJOS PATIKRINIMO AKTAS 2017-09-29","Files/Senamiesčio/2017/09/29/47635950/TER PAT AKTAS 2017 09 29.pdf"
"2017-09-29 10:48:03",A32-2257/17(2.1.15-S14),Senamiesčio,"KONTEINERIŲ AIKŠTELIŲ SENAMIESČIO SENIŪNIJOJE
 PATIKRINIMO AKTAS 2017-09-29","Files/Senamiesčio/2017/09/29/47630749/KONTEINERIŲ PATIKRA 2017 09 29.pdf"
"2017-09-22 15:15:11",A32-2197/17(2.1.15-S14),Senamiesčio,"KONTEINERIŲ AIKŠTELIŲ SENAMIESČIO SENIŪNIJOJE
 PATIKRINIMO AKTAS 2017-09-22","Files/Senamiesčio/2017/09/22/47569761/KONT PAT 2017 09 22.pdf"
"2017-09-22 14:09:17",A32-2193/17(2.1.15-S14),Senamiesčio,"SENAMIESČIO SENIŪNIJOS TERITORIJOS PATIKRINIMO AKTAS 2017-09-22","Files/Senamiesčio/2017/09/22/47568237/TER PAT AKTAS 2017 09 22.pdf"
"2017-09-15 17:09:39",A32-2156/17(2.1.15-S14),Senamiesčio,"TERITORIJOS PATIKRINIMO AKTAS 2017-09-15","Files/Senamiesčio/2017/09/15/47500074/TERITORIJOS PATIKRINIMO AKTAS 2017 09 15.docx"
"2017-09-15 15:51:05",A32-2155/17(2.1.15-S14),Senamiesčio,"KONTEINERIŲ AIKŠTELIŲ SENAMIESČIO SENIŪNIJOJE
 PATIKRINIMO AKTAS 2017-09-15","Files/Senamiesčio/2017/09/15/47499203/KONT AIKŠT PATIKRA 2017 09 15.pdf"
"2017-08-25 15:10:17",A32-1966/17(2.1.15-S14),Senamiesčio,"SENAMIESČIO SENIŪNIJOS TERITORIJOS PATIKRINIMO AKTAS 2017-08-25","Files/Senamiesčio/2017/08/25/47300742/TER PATIKRA 2017 08 25.pdf"
"2017-08-24 16:12:50",A32-1954/17(2.1.15-S14),Senamiesčio,"KONTEINERIŲ AIKŠTELIŲ SENAMIESČIO SENIŪNIJOJE
 PATIKRINIMO AKTAS 2017-08-24","Files/Senamiesčio/2017/08/24/47289028/KONTEINERINIŲ AIKŠTELIŲ PATIKRINIMO AKTAS 2017 08 24.docx"
"2017-08-18 15:01:34",A32-1913/17(2.1.15-S14),Senamiesčio,"SENAMIESČIO SENIŪNIJOS TERITORIJOS PATIKRINIMO AKTAS 2017-08-18","Files/Senamiesčio/2017/08/18/47239780/TERITORIJOS PATIKRINIMO AKTAS 2017 08 18.docx"
"2017-08-17 16:10:33",A32-1900/17(2.1.15-S14),Senamiesčio,"KONTEINERIŲ AIKŠTELIŲ SENAMIESČIO SENIŪNIJOJE
 PATIKRINIMO AKTAS 2017-08-17","Files/Senamiesčio/2017/08/17/47229397/KONT AIKŠ PATIKRA 2017 08 17.pdf"
"2017-08-11 15:14:20",A32-1873/17(2.1.15-S14),Senamiesčio,"TERITORIJOS PATIKRINIMO AKTAS 2017-08-11","Files/Senamiesčio/2017/08/11/47195486/TER PATIKRA 2017 08 11.pdf"
"2017-08-07 16:23:22",A32-1832/17(2.1.15-S14),Senamiesčio,"KONTEINERIŲ AIKŠTELIŲ SENAMIESČIO SENIŪNIJOJE
 PATIKRINIMO AKTAS 2017-08-07","Files/Senamiesčio/2017/08/07/47148020/KONTEINERIŲ PATIKRA 2017 08 07.pdf"
"2017-07-21 14:51:17",A32-1526/17(2.1.15-S14),Senamiesčio,"SENAMIESČIO SENIŪNIJOS TERITORIJOS PATIKRINIMO AKTAS 2017-07-21","Files/Senamiesčio/2017/07/21/47007509/TER PATIKRINIMO AKTAS 2017 07 21.pdf"
"2017-07-20 14:21:35",A32-1489/17(2.1.15-S14),Senamiesčio,"KONTEINERIŲ AIKŠTELIŲ SENAMIESČIO SENIŪNIJOJE
 PATIKRINIMO AKTAS 2017-07-20","Files/Senamiesčio/2017/07/20/46994142/KONTEINERINIŲ PATIKRA 2017 07 20.pdf"
"2017-07-14 14:01:27",A32-1408/17(2.1.15-S14),Senamiesčio,"SENAMIESČIO TERITORIJOS PATIKRINIMO AKTAS 2017-07-14","Files/Senamiesčio/2017/07/14/46935527/TER PATIKRINIMO AKTAS 2017 07 14.pdf"
"2017-07-11 11:09:55",A32-1328/17(2.1.15-S14),Senamiesčio,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ SENAMIESČIO SENIŪNIJOJE
PATIKRINIMO AKTAS 2017-07-11","Files/Senamiesčio/2017/07/11/46894217/KONTEINERINIŲ AIKŠTELIŲ PATIKRA 2017 07 11.pdf"
"2017-07-07 15:12:04",A32-1310/17(2.1.15-S14),Senamiesčio,"SENAMIESČIO TERITORIJOS PATIKRINIMO AKTAS 2017-07-07","Files/Senamiesčio/2017/07/07/46873514/TER PATIKRINIMO AKTAS 2017 07 07.pdf"
"2017-07-03 15:45:57",A32-1273/17(2.1.15-S14),Senamiesčio,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ SENAMIESČIO SENIŪNIJOJE
 PATIKRINIMO AKTAS 2017- 07- 03","Files/Senamiesčio/2017/07/03/46838251/KONTEINERINIŲ AIKŠTELIŲ PATIKRA 2017 07 03.pdf"
"2017-09-29 12:27:08",A32-2260/17(2.1.15-S15),Šeškinės,"TERITORIJOS PATIKRINIMO AKTAS","Files/Šeškinės/2017/09/29/47632650/teritorijos patikrinimo aktas 2017-09-29.docx"
"2017-09-28 10:17:09",A32-2238/17(2.1.15-S15),Šeškinės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŠEŠKINĖS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Šeškinės/2017/09/28/47616898/konteineriniu aiksteliu patikrinimo aktas 2017-09-28.docx"
"2017-09-20 16:07:57",A32-2169/17(2.1.15-S15),Šeškinės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŠEŠKINĖS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Šeškinės/2017/09/20/47542975/konteineriniu aiksteliu patikrinimo aktas 2017-09-20.docx"
"2017-09-14 15:34:55",A32-2127/17(2.1.15-S15),Šeškinės,"TERITORIJOS PATIKRINIMO AKTAS","Files/Šeškinės/2017/09/14/47485676/teritorijos patikrinimo aktas 2017-09-14.docx"
"2017-09-14 14:32:49",A32-2125/17(2.1.15-S15),Šeškinės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŠEŠKINĖS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Šeškinės/2017/09/14/47483718/konteineriniu aiksteliu patikrinimo aktas 2017-09-14.docx"
"2017-09-08 10:02:06",A32-2081/17(2.1.15-S15),Šeškinės,"KOMUNALINIŲ ATLIEKŲ  IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŠEŠKINĖS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Šeškinės/2017/09/08/47424284/konteineriniu aiksteliu patikrinimo aktas 2017-09-08.docx"
"2017-09-01 09:05:42",A32-2022/17(2.1.15-S15),Šeškinės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŠEŠKINĖS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Šeškinės/2017/09/01/47354492/konteineriniu aiksteliu patikrinimo aktas 2017-09-01.docx"
"2017-08-24 15:43:18",A32-1951/17(2.1.15-S15),Šeškinės,"TERITORIJOS PATIKRINIMO AKTAS","Files/Šeškinės/2017/08/24/47288380/teritorijos patikrinimo aktas 2017-08-24.docx"
"2017-08-24 08:36:46",A32-1944/17(2.1.15-S15),Šeškinės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŠEŠKINĖS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Šeškinės/2017/08/24/47279785/konteineriniu aiksteliu patikrinimo aktas 2017-08-24.docx"
"2017-08-17 13:44:03",A32-1891/17(2.1.15-S15),Šeškinės,"TERITORIJOS PATIKRINIMO AKTAS","Files/Šeškinės/2017/08/17/47226687/teritorijos patikrinimo aktas 2017-08-17.docx"
"2017-08-16 15:38:18",A32-1884/17(2.1.15-S15),Šeškinės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŠEŠKINĖS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Šeškinės/2017/08/16/47217393/konteineriniu aiksteliu patikrinimo aktas 2017-08-16.docx"
"2017-08-10 15:32:33",A32-1851/17(2.1.15-S15),Šeškinės,"TERITORIJOS PATIKRINIMO AKTAS","Files/Šeškinės/2017/08/10/47182182/teritorijos patikrinimo aktas 2017-08-10.docx"
"2017-08-09 16:08:51",A32-1842/17(2.1.15-S15),Šeškinės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŠEŠKINĖS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Šeškinės/2017/08/09/47172057/konteineriniu aiksteliu patikrinimo aktas 2017-08-09.docx"
"2017-08-02 09:51:55",A32-1754/17(2.1.15-S15),Šeškinės,"TERITORIJOS PATIKRINIMO AKTAS","Files/Šeškinės/2017/08/02/47100789/teritorijos patikrinimo aktas 2017-08-02.docx"
"2017-08-02 08:16:34",A32-1751/17(2.1.15-S15),Šeškinės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŠEŠKINĖS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Šeškinės/2017/08/02/47098723/konteineriniu aiksteliu patikrinimo aktas 2017-08-02.docx"
"2017-07-27 14:26:14",A32-1628/17(2.1.15-S15),Šeškinės,"TERITORIJOS PATIKRINIMO AKTAS","Files/Šeškinės/2017/07/27/47053414/teritorijos patikrinimo aktas 2017-07-27.docx"
"2017-07-27 13:57:39",A32-1625/17(2.1.15-S15),Šeškinės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŠEŠKINĖS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Šeškinės/2017/07/27/47052434/konteineriniu aiksteliu patikrinimo aktas 2017-07-27.docx"
"2017-07-21 10:58:19",A32-1508/17(2.1.15-S15),Šeškinės,"TERITORIJOS PATIKRINIMO AKTAS","Files/Šeškinės/2017/07/21/47003108/teritorijos patikrinimo aktas 2017-07-21.docx"
"2017-07-20 15:51:15",A32-1500/17(2.1.15-S15),Šeškinės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŠEŠKINĖS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Šeškinės/2017/07/20/46996478/konteineriniu aiksteliu patikrinimo aktas 2017-07-20.docx"
"2017-07-12 16:55:07",A32-1356/17(2.1.15-S15),Šeškinės,"TERITORIJOS PATIKRINIMO AKTAS","Files/Šeškinės/2017/07/12/46914393/teritorijos patikrinimo aktas 2017-07-12.docx"
"2017-07-12 16:39:47",A32-1355/17(2.1.15-S15),Šeškinės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŠEŠKINĖS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Šeškinės/2017/07/12/46914123/konteineriniu aiksteliu patikrinimo aktas 2017-07-12.docx"
"2017-07-05 14:37:07",A32-1291/17(2.1.15-S15),Šeškinės,"TERITORIJOS PATIKRINIMO AKTAS","Files/Šeškinės/2017/07/05/46861547/teritorijos patikrinimo aktas 2017-07-05.docx"
"2017-07-05 13:58:46",A32-1289/17(2.1.15-S15),Šeškinės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŠEŠKINĖS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Šeškinės/2017/07/05/46860448/konteineriniu aiksteliu patikrinimo aktas 2017-07-05.docx"
"2017-09-29 13:41:37",A32-2266/17(2.1.15-S16),Šnipiškių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERINIŲ AIKŠTELIŲ ŠNIPIŠKIŲ SENIŪNIJOJE PATIKRINIMO AKTAS 2017-09-29 D.","Files/Šnipiškių/2017/09/29/47633886/Konteinerinių aikštelių   patikrinimo aktas 2017-09-29.docx"
"2017-09-22 14:04:09",A32-2192/17(2.1.15-S16),Šnipiškių,"TERITORIJOS PATIKRINIMO AKTAS 2017-09-22 D.","Files/Šnipiškių/2017/09/22/47568069/Teritorijos patikrinimo aktas 2017-09-22.docx"
"2017-09-22 14:00:03",A32-2191/17(2.1.15-S16),Šnipiškių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERINIŲ AIKŠTELIŲ ŠNIPIŠKIŲ SENIŪNIJOJE PATIKRINIMO AKTAS 2017-09-22 D.","Files/Šnipiškių/2017/09/22/47567868/Konteinerinių aikštelių   patikrinimo aktas 2017-09-22.docx"
