"2018-04-03 15:23:35",A32-711/18(2.1.15-S15),Šeškinės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŠEŠKINĖS SENIŪNIJOJE PATIKRINIMO AKTAS","Files/Šeškinės/2018/04/03/49758126/konteineriniu aiksteliu patikrinimo aktas 2018-04-03.docx"
"2018-04-16 13:47:08",A32-917/18(2.1.15-S16),Šnipiškių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERINIŲ AIKŠTELIŲ ŠNIPIŠKIŲ SENIŪNIJOJE PATIKRINIMO AKTAS 2018-04-16 D.","Files/Šnipiškių/2018/04/16/49920178/Konteinerinių aikštelių   patikrinimo aktas 2018-04-16 d.docx"
"2018-04-16 13:32:50",A32-914/18(2.1.15-S16),Šnipiškių,"TERITORIJOS PATIKRINIMO AKTAS ŠNIPIŠKIŲ SENIŪNIJOJE 2018-04-16 D.","Files/Šnipiškių/2018/04/16/49919759/Teritorijos patikrinimo aktas 2018-04-16 d..docx"
"2018-04-13 13:45:20",A32-892/18(2.1.15-S16),Šnipiškių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERINIŲ AIKŠTELIŲ ŠNIPIŠKIŲ SENIŪNIJOJE PATIKRINIMO AKTAS 2018-04-13 D.","Files/Šnipiškių/2018/04/13/49898137/Konteinerinių aikštelių   patikrinimo aktas 2018-04-13 d.docx"
"2018-04-13 13:26:38",A32-890/18(2.1.15-S16),Šnipiškių,"TERITORIJOS PATIKRINIMO AKTAS ŠNIPIŠKIŲ SENIŪNIJOJE 2018-04-13 D.","Files/Šnipiškių/2018/04/13/49897527/Teritorijos patikrinimo aktas 2018-04-13 d.docx"
"2018-04-11 12:52:07",A32-839/18(2.1.15-S16),Šnipiškių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERINIŲ AIKŠTELIŲ ŠNIPIŠKIŲ SENIŪNIJOJE PATIKRINIMO AKTAS 2018-04-11 D.","Files/Šnipiškių/2018/04/11/49861220/Konteinerinių aikštelių   patikrinimo aktas 2018-04-11 d.docx"
"2018-04-11 12:39:48",A32-838/18(2.1.15-S16),Šnipiškių,"TERITORIJOS PATIKRINIMO AKTAS ŠNIPIŠKIŲ SENIŪNIJOJE 2018-04-11 D.","Files/Šnipiškių/2018/04/11/49860978/Teritorijos patikrinimo aktas 2018-04-11 d..docx"
"2018-04-09 14:15:22",A32-800/18(2.1.15-S16),Šnipiškių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERINIŲ AIKŠTELIŲ ŠNIPIŠKIŲ SENIŪNIJOJE PATIKRINIMO AKTAS 2018-04-09 D.","Files/Šnipiškių/2018/04/09/49827687/Konteinerinių aikštelių   patikrinimo aktas 2018-04-09 d..docx"
"2018-04-09 13:54:05",A32-798/18(2.1.15-S16),Šnipiškių,"TERITORIJOS PATIKRINIMO AKTAS ŠNIPIŠKIŲ SENIŪNIJOJE 2018-04-09 D.","Files/Šnipiškių/2018/04/09/49826907/Teritorijos patikrinimo aktas 2018-04-09 d..docx"
"2018-04-06 14:06:39",A32-785/18(2.1.15-S16),Šnipiškių,"TERITORIJOS PATIKRINIMO AKTAS ŠNIPIŠKIŲ SENIŪNIJOJE 2018-04-06 D.","Files/Šnipiškių/2018/04/06/49808191/Teritorijos patikrinimo aktas 2018-04-06 d..docx"
"2018-04-06 13:45:41",A32-783/18(2.1.15-S16),Šnipiškių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERINIŲ AIKŠTELIŲ PATIKRINIMO AKTAS ŠNIPIŠKIŲ SENIŪNIJOJE 2018-04-05 D.","Files/Šnipiškių/2018/04/06/49807453/Konteinerinių aikštelių   patikrinimo aktas 2018-04-05d.docx"
"2018-04-05 13:22:07",A32-746/18(2.1.15-S16),Šnipiškių,"TERITORIJOS PATIKRINIMO AKTAS ŠNIPIŠKIŲ SENIŪNIJOJE 2018-04-05 D.","Files/Šnipiškių/2018/04/05/49790345/Teritorijos patikrinimo aktas 2018-04-05 d.docx"
"2018-04-04 14:46:27",A32-720/18(2.1.15-S16),Šnipiškių,"TERITORIJOS PATIKRINIMO AKTAS ŠNIPIŠKIŲ SENIŪNIJOJE 2018-04-04 D.","Files/Šnipiškių/2018/04/04/49775161/Teritorijos patikrinimo aktas 2018-04-04 d.docx"
"2018-04-16 16:12:16",A31-27/18(2.1.15-S17),Vilkpėdės,"VILKPĖDĖS SENIŪNIJOS TERITORIJOS 2018-04-16 PATIKRINIMO AKTAS","Files/Vilkpėdės/2018/04/16/49925167/Teritorijos patikrinimo AKTAS 1_2018-04-16.docx"
"2018-04-13 15:07:41",A32-899/18(2.1.15-S17),Vilkpėdės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ VILKPĖDĖS SENIŪNIJOJE 2018-04-13 PATIKRINIMO AKTAS","Files/Vilkpėdės/2018/04/13/49901459/Atliekų konteinerių ir jų pastatymo vietos būklės AKTAS 4 2018 04 13.docx"
"2018-04-11 12:18:37",A32-837/18(2.1.15-S17),Vilkpėdės,"VILKPĖDĖS SENIŪNIJOS TERITORIJOS 2018-04-11 PATIKRINIMO AKTAS",Files/Vilkpėdės/2018/04/11/49860610/2018-04-11_skenuota.pdf
"2018-04-09 16:23:49",A32-814/18(2.1.15-S17),Vilkpėdės,"VILKPĖDĖS SENIŪNIJOS TERITORIJOS 2018-04-09 PATIKRINIMO AKTAS",Files/Vilkpėdės/2018/04/09/49832149/2018-04-09_skenuota.pdf
"2018-04-06 15:00:03",A32-789/18(2.1.15-S17),Vilkpėdės,"VILKPĖDĖS SENIŪNIJOS TERITORIJOS 2018-04-06 PATIKRINIMO AKTAS","Files/Vilkpėdės/2018/04/06/49809371/Teritorijos patikrinimo AKTAS 1_2018-04-06.docx"
"2018-04-05 12:34:15",A32-743/18(2.1.15-S17),Vilkpėdės,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ VILKPĖDĖS SENIŪNIJOJE 2018-04-05 PATIKRINIMO AKTAS","Files/Vilkpėdės/2018/04/05/49789355/Atliekų konteinerių ir jų pastatymo vietos būklės AKTAS 4 2018 04 05.docx"
"2018-04-05 10:59:52",A32-741/18(2.1.15-S17),Vilkpėdės,"VILKPĖDĖS SENIŪNIJOS 2018-04-05
TERITORIJOS PATIKRINIMO AKTAS",Files/Vilkpėdės/2018/04/05/49787458/2018-04-05_skenuota.pdf
"2018-04-04 15:19:09",A32-725/18(2.1.15-S17),Vilkpėdės,"VILKPĖDĖS SENIŪNIJOS 2018-04-04
TERITORIJOS PATIKRINIMO AKTAS",Files/Vilkpėdės/2018/04/04/49776148/2018-04-04_skenuota.pdf
"2018-04-16 15:49:47",A32-931/18(2.1.15-S18),Verkių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Verkių/2018/04/16/49924524/Teritorijos+patikrinimo+aktas 2018 04 16.docx"
"2018-04-16 11:21:16",A32-907/18(2.1.15-S18),Verkių,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ VERKIŲ SENIŪNIJOJE
PATIKRINIMO AKTAS","Files/Verkių/2018/04/16/49916515/Verkių seniūnijos Komunalinių atliekų ir antrinių žaliavų aikštelių patikrinimo aktas 2018-04-16.docx"
"2018-04-13 15:07:55",A32-900/18(2.1.15-S18),Verkių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Verkių/2018/04/13/49901558/Teritorijos+patikrinimo+aktas 2018 04 13.docx"
"2018-04-11 16:04:12",A32-854/18(2.1.15-S18),Verkių,"PATIKRINIMO AKTAS","Files/Verkių/2018/04/11/49867333/Teritorijos+patikrinimo+aktas 2018 04 11.docx"
"2018-04-11 10:43:35",A32-834/18(2.1.15-S18),Verkių,"SUSISIEKIMO KOMUNIKACIJŲ BŪKLĖS AKTAS","Files/Verkių/2018/04/11/49858411/Susisiekimo+komunikacijų būklės aktas 2018 04 11 2.docx"
"2018-04-11 10:10:10",A32-832/18(2.1.15-S18),Verkių,"SUSISIEKIMO KOMUNIKACIJŲ BŪKLĖS AKTAS","Files/Verkių/2018/04/11/49857556/ateities 1 c, 1d.JPG"
"2018-04-11 09:11:38",A32-830/18(2.1.15-S18),Verkių,"SUSISIEKIMO KOMUNIKACIJŲ BŪKLĖS AKTAS","Files/Verkių/2018/04/11/49855738/Susisiekimo+komunikacijų būklės aktas 2018 04 11.docx"
"2018-04-09 15:51:44",A32-809/18(2.1.15-S18),Verkių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Verkių/2018/04/09/49831252/Teritorijos+patikrinimo+aktas 2018 04 09.docx"
"2018-04-06 14:25:09",A32-786/18(2.1.15-S18),Verkių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Verkių/2018/04/06/49808651/Ulvydo 11.jpg"
"2018-04-05 14:40:35",A32-752/18(2.1.15-S18),Verkių,"TERITORIJOS PATIKRINIMO AKTAS","Files/Verkių/2018/04/05/49792874/Teritorijos+patikrinimo+aktas 2018 04 05.docx"
"2018-04-16 16:03:32",A32-934/18(2.1.15-S20),Žirmūnų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŽIRMŪNŲ SENIŪNIJOJE
	 PATIKRINIMO AKTAS",Files/Žirmūnų/2018/04/16/49925001/2018-04-16.docx
"2018-04-16 15:54:31",A32-932/18(2.1.15-S20),Žirmūnų,"PATIKRINIMO AKTAS (ŽIRMŪNAI)","Files/Žirmūnų/2018/04/16/49924660/patikrinimo aktas 2018-04-16.doc"
"2018-04-13 11:06:07",A32-880/18(2.1.15-S20),Žirmūnų,"PATIKRINIMO AKTAS (ŽIRMŪNAI)","Files/Žirmūnų/2018/04/13/49894425/patikrinimo aktas 2018-04-13.doc"
"2018-04-11 15:43:45",A32-853/18(2.1.15-S20),Žirmūnų,"PATIKRINIMO AKTAS (ŽIRMŪNAI)","Files/Žirmūnų/2018/04/11/49866511/patikrinimo aktas 2018-04-11.doc"
"2018-04-09 15:23:56",A32-807/18(2.1.15-S20),Žirmūnų,"PATIKRINIMO AKTAS (ŽIRMŪNAI)","Files/Žirmūnų/2018/04/09/49830400/patikrinimo aktas 2018-04-09.doc"
"2018-04-09 15:12:49",A32-806/18(2.1.15-S20),Žirmūnų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŽIRMŪNŲ SENIŪNIJOJE
	 PATIKRINIMO AKTAS",Files/Žirmūnų/2018/04/09/49830039/2018-04-09.docx
"2018-04-06 12:43:34",A32-776/18(2.1.15-S20),Žirmūnų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŽIRMŪNŲ SENIŪNIJOJE
	 PATIKRINIMO AKTAS",Files/Žirmūnų/2018/04/06/49805848/2018-04-06.docx
"2018-04-05 15:04:40",A32-756/18(2.1.15-S20),Žirmūnų,"KOMUNALINIŲ ATLIEKŲ IR ANTRINIŲ ŽALIAVŲ KONTEINERIŲ AIKŠTELIŲ ŽIRMŪNŲ SENIŪNIJOJE
	 PATIKRINIMO AKTAS","Files/Žirmūnų/2018/04/05/49793632/patikrinimo aktas 2018-04-05.doc"
"2018-04-05 14:54:48",A32-755/18(2.1.15-S20),Žirmūnų,"PATIKRINIMO AKTAS (ŽIRMŪNAI)","Files/Žirmūnų/2018/04/05/49793315/patikrinimo aktas 2018-04-05.doc"
"2018-04-04 15:08:20",A32-723/18(2.1.15-S20),Žirmūnų,"PATIKRINIMO AKTAS (ŽIRMŪNAI)","Files/Žirmūnų/2018/04/04/49775985/patikrinimo aktas 2018-04-04.doc"
"2018-04-16 14:17:15",A32-921/18(2.1.15-S21),Žvėryno,"TERITORIJOS PATIKRINIMO AKTAS 2018 04 16","Files/Žvėryno/2018/04/16/49921317/Žvėryno sen. 2018 04 16.docx"
"2018-04-13 10:24:41",A32-877/18(2.1.15-S21),Žvėryno,"TERITORIJOS PATIKRINIMO AKTAS 2018 04 12","Files/Žvėryno/2018/04/13/49893010/Žvėryno sen. 2018 04 12.docx"
"2018-04-11 09:51:47",A32-831/18(2.1.15-S21),Žvėryno,"PATIKRINIMO AKTAS  2018 04 10","Files/Žvėryno/2018/04/11/49856960/Žvėryno sen. 2018 04 10.docx"
"2018-04-10 09:58:42",A32-819/18(2.1.15-S21),Žvėryno,"TERITORIJOS PATIKRINIMO AKTAS  2018 04 09","Files/Žvėryno/2018/04/10/49839584/Žvėryno sen. 2018 04 09.docx"
"2018-04-06 09:02:01",A32-773/18(2.1.15-S21),Žvėryno,"PATIKRINIMO AKTAS","Files/Žvėryno/2018/04/06/49800511/Žvėryno sen. 2018 04 05.docx"
"2018-04-04 14:49:25",A32-721/18(2.1.15-S21),Žvėryno,"TERITORIJOS PATIKRINIMO AKTAS","Files/Žvėryno/2018/04/04/49775238/Žvėryno sen. 2018 04 03.docx"
"2018-04-03 08:44:54",A32-708/18(2.1.15-S21),Žvėryno,"TERITORIJOS PATIKRINIMO AKTAS","Files/Žvėryno/2018/04/03/49745854/Žvėryno sen. 2018 03 29.docx"
